Paradigm,Order,Class,Lemma,Stem,Subject,Object,Mode,Negation,Form1Surface,Form1Split,Form1Source,Form2Surface,Form2Split,Form2Source,Form3Surface,Form3Split,Form3Source
VTI,Ind,VTI_am,waabandan,waaband,3PlObv,0Sg,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_am,waabandan,waaband,3SgProx,0Pl,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_am,waabandan,waaband,3SgProx,0Sg,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_am,waabandan,waaband,Excl,0Pl,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_am,waabandan,waaband,Excl,0Sg,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_am,waabandan,waaband,Incl,0Pl,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_am,waabandan,waaband,Incl,0Sg,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_am,waabandan,waaband,X,0Pl,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_am,waabandan,waaband,X,0Sg,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,1Sg,0Pl,Neu,Pos,niwanitoonan,ni<<wanit>>oonan,JDN-2010-MS-VTI-p5,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,1Sg,0Sg,Neu,Pos,niwanitoon,ni<<wanit>>oon,JDN-2010-MS-VTI-p5,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Pl,0Pl,Neu,Pos,giwanitoonaawaan,gi<<wanit>>oonaawaan,JDN-2010-MS-VTI-p5,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Pl,0Sg,Neu,Pos,giwanitoonaawaa,gi<<wanit>>oonaawaa,JDN-2010-MS-VTI-p5,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Sg,0Pl,Neu,Pos,giwanitoonan,gi<<wanit>>oonan,JDN-2010-MS-VTI-p5,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Sg,0Sg,Neu,Pos,giwanitoon,gi<<wanit>>oon,JDN-2010-MS-VTI-p5,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlProx,0Pl,Neu,Pos,owanitoonaawaan,o<<wanit>>oonaawaan,JDN-2010-MS-VTI-p5,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlProx,0Sg,Neu,Pos,owanitoonaawaa,o<<wanit>>oonaawaa,JDN-2010-MS-VTI-p5,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgObv,0Pl,Neu,Pos,owanitoonini,o<<wanit>>ooniniw1,JDN-2010-MS-VTI-p5,owanitooni,o<<wanit>>ooniw1,JDN-2010-MS-VTI-p5,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlObv,0Pl,Neu,Pos,owanitoonini,o<<wanit>>ooniniw1,JDN-2010-MS-VTI-p5,owanitooni,o<<wanit>>ooniw1,JDN-2010-MS-VTI-p5,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgObv,0Sg,Neu,Pos,owanitoonini,o<<wanit>>ooniniw1,JDN-2010-MS-VTI-p5,owanitooni,o<<wanit>>ooniw1,JDN-2010-MS-VTI-p5,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlObv,0Sg,Neu,Pos,owanitoonini,o<<wanit>>ooniniw1,JDN-2010-MS-VTI-p5,owanitooni,o<<wanit>>ooniw1,JDN-2010-MS-VTI-p5,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgProx,0Pl,Neu,Pos,owanitoonan,o<<wanit>>oonan,JDN-2010-MS-VTI-p5,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgProx,0Sg,Neu,Pos,owanitoon,o<<wanit>>oon,JDN-2010-MS-VTI-p5,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Excl,0Pl,Neu,Pos,niwanitoomin,ni<<wanit>>oomin,JDN-2010-MS-VTI-p5,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Excl,0Sg,Neu,Pos,niwanitoomin,ni<<wanit>>oomin,JDN-2010-MS-VTI-p5,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Incl,0Pl,Neu,Pos,giwanitoomin,gi<<wanit>>oomin,JDN-2010-MS-VTI-p5,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Incl,0Sg,Neu,Pos,giwanitoomin,gi<<wanit>>oomin,JDN-2010-MS-VTI-p5,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,X,0Pl,Neu,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,X,0Sg,Neu,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,1Sg,0Pl,Neu,Neg,niwanitoosiinan,ni<<wanit>>oosiinan,JDN-2010-MS-VTI-p6,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,1Sg,0Sg,Neu,Neg,niwanitoosiinan,ni<<wanit>>oosiinan,JDN-2010-MS-VTI-p6,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Pl,0Pl,Neu,Neg,giwanitoosiinaawaan,gi<<wanit>>oosiinaawaan,JDN-2010-MS-VTI-p6,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Pl,0Sg,Neu,Neg,giwanitoosiinaawaan,gi<<wanit>>oosiinaawaan,JDN-2010-MS-VTI-p6,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Sg,0Pl,Neu,Neg,giwanitoosiinan,gi<<wanit>>oosiinan,JDN-2010-MS-VTI-p6,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Sg,0Sg,Neu,Neg,giwanitoosiinan,gi<<wanit>>oosiinan,JDN-2010-MS-VTI-p6,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlProx,0Pl,Neu,Neg,owanitoosiinaawaan,o<<wanit>>oosiinaawaan,JDN-2010-MS-VTI-p6,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlProx,0Sg,Neu,Neg,owanitoosiinaawaan,o<<wanit>>oosiinaawaan,JDN-2010-MS-VTI-p6,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgObv,0Pl,Neu,Neg,owanitoosiinini,o<<wanit>>oosiininiw1,JDN-2010-MS-VTI-p6,owanitoosiini,o<<wanit>>oosiiniw1,JDN-2010-MS-VTI-p6,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlObv,0Pl,Neu,Neg,owanitoosiinini,o<<wanit>>oosiininiw1,JDN-2010-MS-VTI-p6,owanitoosiini,o<<wanit>>oosiiniw1,JDN-2010-MS-VTI-p6,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgObv,0Sg,Neu,Neg,owanitoosiinini,o<<wanit>>oosiininiw1,JDN-2010-MS-VTI-p6,owanitoosiini,o<<wanit>>oosiiniw1,JDN-2010-MS-VTI-p6,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlObv,0Sg,Neu,Neg,owanitoosiinini,o<<wanit>>oosiininiw1,JDN-2010-MS-VTI-p6,owanitoosiini,o<<wanit>>oosiiniw1,JDN-2010-MS-VTI-p6,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgProx,0Pl,Neu,Neg,owanitoosiinan,o<<wanit>>oosiinan,JDN-2010-MS-VTI-p6,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgProx,0Sg,Neu,Neg,owanitoosiinan,o<<wanit>>oosiinan,JDN-2010-MS-VTI-p6,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Excl,0Pl,Neu,Neg,niwanitoosiimin,ni<<wanit>>oosiimin,JDN-2010-MS-VTI-p6,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Excl,0Sg,Neu,Neg,niwanitoosiimin,ni<<wanit>>oosiimin,JDN-2010-MS-VTI-p6,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Incl,0Pl,Neu,Neg,giwanitoosiimin,gi<<wanit>>oosiimin,JDN-2010-MS-VTI-p6,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Incl,0Sg,Neu,Neg,giwanitoosiimin,gi<<wanit>>oosiimin,JDN-2010-MS-VTI-p6,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,X,0Pl,Neu,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,X,0Sg,Neu,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,1Sg,0Pl,Prt,Pos,niwanitoonaabaniin,ni<<wanit>>oonaabaniin,JDN-2010-MS-VTI-p11,niwanitoonaabanen,ni<<wanit>>oonaabanen,JDN-2010-MS-VTI-p11,,,
VTI,Ind,VTI_oo,wanitoon,wanit,1Sg,0Sg,Prt,Pos,niwanitoonaaban,ni<<wanit>>oonaaban,JDN-2010-MS-VTI-p11,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Pl,0Pl,Prt,Pos,giwanitoonaawaabaniin,gi<<wanit>>oonaawaabaniin,JDN-2010-MS-VTI-p11,giwanitoonaawaabanen,gi<<wanit>>oonaawaabanen,JDN-2010-MS-VTI-p11,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Pl,0Sg,Prt,Pos,giwanitoonaawaaban,gi<<wanit>>oonaawaaban,JDN-2010-MS-VTI-p11,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Sg,0Pl,Prt,Pos,giwanitoonaabaniin,gi<<wanit>>oonaabaniin,JDN-2010-MS-VTI-p11,giwanitoonaabanen,gi<<wanit>>oonaabanen,JDN-2010-MS-VTI-p11,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Sg,0Sg,Prt,Pos,giwanitoonaaban,gi<<wanit>>oonaaban,JDN-2010-MS-VTI-p11,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlProx,0Pl,Prt,Pos,owanitoonaawaabaniin,o<<wanit>>oonaawaabaniin,JDN-2010-MS-VTI-p11,owanitoonaawaabanen,o<<wanit>>oonaawaabanen,JDN-2010-MS-VTI-p11,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlProx,0Sg,Prt,Pos,owanitoonaawaaban,o<<wanit>>oonaawaaban,JDN-2010-MS-VTI-p11,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgObv,0Pl,Prt,Pos,owanitooninaabaniin,o<<wanit>>ooninaabaniin,JDN-2010-MS-VTI-p11,owanitooninaabanen,o<<wanit>>ooninaabanen,JDN-2010-MS-VTI-p11,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlObv,0Pl,Prt,Pos,owanitooninaabaniin,o<<wanit>>ooninaabaniin,JDN-2010-MS-VTI-p11,owanitooninaabanen,o<<wanit>>ooninaabanen,JDN-2010-MS-VTI-p11,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgObv,0Sg,Prt,Pos,owanitooninaaban,o<<wanit>>ooninaaban,JDN-2010-MS-VTI-p11,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlObv,0Sg,Prt,Pos,owanitooninaaban,o<<wanit>>ooninaaban,JDN-2010-MS-VTI-p11,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgProx,0Pl,Prt,Pos,owanitoonaabaniin,o<<wanit>>oonaabaniin,JDN-2010-MS-VTI-p11,owanitoonaabanen,o<<wanit>>oonaabanen,JDN-2010-MS-VTI-p11,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgProx,0Sg,Prt,Pos,owanitoonaaban,o<<wanit>>oonaaban,JDN-2010-MS-VTI-p11,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Excl,0Pl,Prt,Pos,niwanitoominaabaniin,ni<<wanit>>oominaabaniin,JDN-2010-MS-VTI-p11,niwanitoominaabanen,ni<<wanit>>oominaabanen,JDN-2010-MS-VTI-p11,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Excl,0Sg,Prt,Pos,niwanitoominaaban,ni<<wanit>>oominaaban,JDN-2010-MS-VTI-p11,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Incl,0Pl,Prt,Pos,giwanitoominaabaniin,gi<<wanit>>oominaabaniin,JDN-2010-MS-VTI-p11,giwanitoominaabanen,gi<<wanit>>oominaabanen,JDN-2010-MS-VTI-p11,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Incl,0Sg,Prt,Pos,giwanitoominaaban,gi<<wanit>>oominaaban,JDN-2010-MS-VTI-p11,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,X,0Pl,Prt,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,X,0Sg,Prt,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,1Sg,0Pl,Prt,Neg,niwanitoosiinaabaniin,ni<<wanit>>oosiinaabaniin,JDN-2010-MS-VTI-p12,niwanitoosiinaabanen,ni<<wanit>>oosiinaabanen,JDN-2010-MS-VTI-p12,,,
VTI,Ind,VTI_oo,wanitoon,wanit,1Sg,0Sg,Prt,Neg,niwanitoosiinaaban,ni<<wanit>>oosiinaaban,JDN-2010-MS-VTI-p12,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Pl,0Pl,Prt,Neg,giwanitoosiinaawaabaniin,gi<<wanit>>oosiinaawaabaniin,JDN-2010-MS-VTI-p12,giwanitoosiinaawaabanen,gi<<wanit>>oosiinaawaabanen,JDN-2010-MS-VTI-p12,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Pl,0Sg,Prt,Neg,giwanitoosiinaawaaban,gi<<wanit>>oosiinaawaaban,JDN-2010-MS-VTI-p12,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Sg,0Pl,Prt,Neg,giwanitoosiinaabaniin,gi<<wanit>>oosiinaabaniin,JDN-2010-MS-VTI-p12,giwanitoosiinaabanen,gi<<wanit>>oosiinaabanen,JDN-2010-MS-VTI-p12,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Sg,0Sg,Prt,Neg,giwanitoosiinaaban,gi<<wanit>>oosiinaaban,JDN-2010-MS-VTI-p12,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlProx,0Pl,Prt,Neg,owanitoosiinaawaabaniin,o<<wanit>>oosiinaawaabaniin,JDN-2010-MS-VTI-p12,owanitoosiinaawaabanen,o<<wanit>>oosiinaawaabanen,JDN-2010-MS-VTI-p12,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlProx,0Sg,Prt,Neg,owanitoosiinaawaaban,o<<wanit>>oosiinaawaaban,JDN-2010-MS-VTI-p12,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgObv,0Pl,Prt,Neg,owanitoosiinininaabaniin,o<<wanit>>oosiinininaabaniin,JDN-2010-MS-VTI-p12,owanitoosiinininaabanen,o<<wanit>>oosiinininaabanen,JDN-2010-MS-VTI-p12,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlObv,0Pl,Prt,Neg,owanitoosiinininaabaniin,o<<wanit>>oosiinininaabaniin,JDN-2010-MS-VTI-p12,owanitoosiinininaabanen,o<<wanit>>oosiinininaabanen,JDN-2010-MS-VTI-p12,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgObv,0Sg,Prt,Neg,owanitoosiininaaban,o<<wanit>>oosiininaaban,JDN-2010-MS-VTI-p12,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlObv,0Sg,Prt,Neg,owanitoosiininaaban,o<<wanit>>oosiininaaban,JDN-2010-MS-VTI-p12,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgProx,0Pl,Prt,Neg,owanitoosiinaabaniin,o<<wanit>>oosiinaabaniin,JDN-2010-MS-VTI-p12,owanitoosiinaabanen,o<<wanit>>oosiinaabanen,JDN-2010-MS-VTI-p12,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgProx,0Sg,Prt,Neg,owanitoosiinaaban,o<<wanit>>oosiinaaban,JDN-2010-MS-VTI-p12,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Excl,0Pl,Prt,Neg,niwanitoosiiminaabaniin,ni<<wanit>>oosiiminaabaniin,JDN-2010-MS-VTI-p12,niwanitoosiiminaabanen,ni<<wanit>>oosiiminaabanen,JDN-2010-MS-VTI-p12,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Excl,0Sg,Prt,Neg,niwanitoosiiminaaban,ni<<wanit>>oosiiminaaban,JDN-2010-MS-VTI-p12,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Incl,0Pl,Prt,Neg,giwanitoosiiminaabaniin,gi<<wanit>>oosiiminaabaniin,JDN-2010-MS-VTI-p12,giwanitoosiiminaabanen,gi<<wanit>>oosiiminaabanen,JDN-2010-MS-VTI-p12,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Incl,0Sg,Prt,Neg,giwanitoosiiminaaban,gi<<wanit>>oosiiminaaban,JDN-2010-MS-VTI-p12,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,X,0Pl,Prt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,X,0Sg,Prt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,1Sg,0Pl,Dub,Pos,niwanitoonaadogenan,ni<<wanit>>oonaadogenan,JDN-2010-MS-VTI-p17,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,1Sg,0Sg,Dub,Pos,niwanitoonaadog,ni<<wanit>>oonaadog,JDN-2010-MS-VTI-p17,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Pl,0Pl,Dub,Pos,giwanitoonaawaadogenan,gi<<wanit>>oonaawaadogenan,JDN-2010-MS-VTI-p17,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Pl,0Sg,Dub,Pos,giwanitoonaawaadog,gi<<wanit>>oonaawaadog,JDN-2010-MS-VTI-p17,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Sg,0Pl,Dub,Pos,giwanitoonaadogenan,gi<<wanit>>oonaadogenan,JDN-2010-MS-VTI-p17,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Sg,0Sg,Dub,Pos,giwanitoonaadog,gi<<wanit>>oonaadog,JDN-2010-MS-VTI-p17,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlProx,0Pl,Dub,Pos,owanitoonaawaadogenan,o<<wanit>>oonaawaadogenan,JDN-2010-MS-VTI-p17,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlProx,0Sg,Dub,Pos,owanitoonaawaadog,o<<wanit>>oonaawaadog,JDN-2010-MS-VTI-p17,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgObv,0Pl,Dub,Pos,owanitooninaadogenan,o<<wanit>>ooninaadogenan,JDN-2010-MS-VTI-p17,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlObv,0Pl,Dub,Pos,owanitooninaadogenan,o<<wanit>>ooninaadogenan,JDN-2010-MS-VTI-p17,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgObv,0Sg,Dub,Pos,owanitooninaadog,o<<wanit>>ooninaadog,JDN-2010-MS-VTI-p17,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlObv,0Sg,Dub,Pos,owanitooninaadog,o<<wanit>>ooninaadog,JDN-2010-MS-VTI-p17,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgProx,0Pl,Dub,Pos,owanitoonaadogenan,o<<wanit>>oonaadogenan,JDN-2010-MS-VTI-p17,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgProx,0Sg,Dub,Pos,owanitoonaadog,o<<wanit>>oonaadog,JDN-2010-MS-VTI-p17,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Excl,0Pl,Dub,Pos,niwanitoominaadogenan,ni<<wanit>>oominaadogenan,JDN-2010-MS-VTI-p17,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Excl,0Sg,Dub,Pos,niwanitoominaadog,ni<<wanit>>oominaadog,JDN-2010-MS-VTI-p17,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Incl,0Pl,Dub,Pos,giwanitoominaadogenan,gi<<wanit>>oominaadogenan,JDN-2010-MS-VTI-p17,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Incl,0Sg,Dub,Pos,giwanitoominaadog,gi<<wanit>>oominaadog,JDN-2010-MS-VTI-p17,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,X,0Pl,Dub,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,X,0Sg,Dub,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,1Sg,0Pl,Dub,Neg,niwanitoosiinaadogenan,ni<<wanit>>oosiinaadogenan,JDN-2010-MS-VTI-p18,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,1Sg,0Sg,Dub,Neg,niwanitoosiinaadog,ni<<wanit>>oosiinaadog,JDN-2010-MS-VTI-p18,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Pl,0Pl,Dub,Neg,giwanitoosiinaawaadogenan,gi<<wanit>>oosiinaawaadogenan,JDN-2010-MS-VTI-p18,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Pl,0Sg,Dub,Neg,giwanitoosiinaawaadog,gi<<wanit>>oosiinaawaadog,JDN-2010-MS-VTI-p18,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Sg,0Pl,Dub,Neg,giwanitoosiinaadogenan,gi<<wanit>>oosiinaadogenan,JDN-2010-MS-VTI-p18,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Sg,0Sg,Dub,Neg,giwanitoosiinaadog,gi<<wanit>>oosiinaadog,JDN-2010-MS-VTI-p18,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlProx,0Pl,Dub,Neg,owanitoosiinaawaadogenan,o<<wanit>>oosiinaawaadogenan,JDN-2010-MS-VTI-p18,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlProx,0Sg,Dub,Neg,owanitoosiinaawaadog,o<<wanit>>oosiinaawaadog,JDN-2010-MS-VTI-p18,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgObv,0Pl,Dub,Neg,owanitoosiininaadogenan,o<<wanit>>oosiininaadogenan,JDN-2010-MS-VTI-p18,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlObv,0Pl,Dub,Neg,owanitoosiininaadogenan,o<<wanit>>oosiininaadogenan,JDN-2010-MS-VTI-p18,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgObv,0Sg,Dub,Neg,owanitoosiininaadog,o<<wanit>>oosiininaadog,JDN-2010-MS-VTI-p18,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlObv,0Sg,Dub,Neg,owanitoosiininaadog,o<<wanit>>oosiininaadog,JDN-2010-MS-VTI-p18,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgProx,0Pl,Dub,Neg,owanitoosiinaadogenan,o<<wanit>>oosiinaadogenan,JDN-2010-MS-VTI-p18,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgProx,0Sg,Dub,Neg,owanitoosiinaadog,o<<wanit>>oosiinaadog,JDN-2010-MS-VTI-p18,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Excl,0Pl,Dub,Neg,niwanitoosiiminaadogenan,ni<<wanit>>oosiiminaadogenan,JDN-2010-MS-VTI-p18,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Excl,0Sg,Dub,Neg,niwanitoosiiminaadog,ni<<wanit>>oosiiminaadog,JDN-2010-MS-VTI-p18,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Incl,0Pl,Dub,Neg,giwanitoosiiminaadogenan,gi<<wanit>>oosiiminaadogenan,JDN-2010-MS-VTI-p18,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Incl,0Sg,Dub,Neg,giwanitoosiiminaadog,gi<<wanit>>oosiiminaadog,JDN-2010-MS-VTI-p18,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,X,0Pl,Dub,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,X,0Sg,Dub,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,1Sg,0Pl,DubPrt,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,1Sg,0Sg,DubPrt,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Pl,0Pl,DubPrt,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Pl,0Sg,DubPrt,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Sg,0Pl,DubPrt,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Sg,0Sg,DubPrt,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlProx,0Pl,DubPrt,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlProx,0Sg,DubPrt,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgObv,0Pl,DubPrt,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlObv,0Pl,DubPrt,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgObv,0Sg,DubPrt,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlObv,0Sg,DubPrt,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgProx,0Pl,DubPrt,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3SgProx,0Sg,DubPrt,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Excl,0Pl,DubPrt,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Excl,0Sg,DubPrt,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Incl,0Pl,DubPrt,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,Incl,0Sg,DubPrt,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,X,0Pl,DubPrt,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,X,0Sg,DubPrt,Pos,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,1Sg,0Pl,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,1Sg,0Sg,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Pl,0Pl,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Pl,0Sg,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Sg,0Pl,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,2Sg,0Sg,DubPrt,Neg,MISSING,,,,,,,,
VTI,Ind,VTI_oo,wanitoon,wanit,3PlProx,0Pl,DubPrt,Neg,MISSING,,,,,,,,
