Paradigm,Order,Class,Lemma,Stem,Subject,Object,Mode,Negation,Form1Surface,Form1Split,Form1Source,Form2Surface,Form2Split,Form2Source,Form3Surface,Form3Split,Form3Source
VTA,Ind,VTA_n,miizh,miin1,3PlProxSubj,1SgObj,Neu,Pos,nimiinigoog,ni<<miin>>igoog,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,3SgProxSubj,1SgObj,Neu,Pos,nimiinig,ni<<miin>>ig,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,XSubj,1SgObj,Neu,Pos,nimiinigoo,ni<<miin>>igoo,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,0PlSubj,2PlObj,Neu,Pos,gimiinigonaawaan,gi<<miin>>igonaawaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,0SgSubj,2PlObj,Neu,Pos,gimiinigonaawaa,gi<<miin>>igonaawaa,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,1SgSubj,2PlObj,Neu,Pos,gimiinininim,gi<<miin>>ininim,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,3PlProxSubj,2PlObj,Neu,Pos,gimiinigowaag,gi<<miin>>igowaag,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,3SgProxSubj,2PlObj,Neu,Pos,gimiinigowaa,gi<<miin>>igowaa,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,ExclSubj,2PlObj,Neu,Pos,gimiinigoom,gi<<miin>>igoom,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,XSubj,2PlObj,Neu,Pos,gimiinigoom,gi<<miin>>igoom,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,0PlSubj,2SgObj,Neu,Pos,gimiinigonan,gi<<miin>>igonan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,0SgSubj,2SgObj,Neu,Pos,gimiinigon,gi<<miin>>igon,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,1SgSubj,2SgObj,Neu,Pos,gimiinin,gi<<miin>>in,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,3PlProxSubj,2SgObj,Neu,Pos,gimiinigoog,gi<<miin>>igoog,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,3SgProxSubj,2SgObj,Neu,Pos,gimiinig,gi<<miin>>ig,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,ExclSubj,2SgObj,Neu,Pos,gimiinigoo,gi<<miin>>igoo,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,XSubj,2SgObj,Neu,Pos,gimiinigoo,gi<<miin>>igoo,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,0PlSubj,3PlObvObj,Neu,Pos,SURFACE,o<<miin>>igonaawaan,NJ-ngs-2023-Aug19,omiinigonini,o<<miin>>igoniniw1,JRV-Web-ANISH,,,
VTA,Ind,VTA_n,miizh,miin1,0SgSubj,3PlObvObj,Neu,Pos,SURFACE,o<<miin>>igonaawaa,NJ-ngs-2023-Aug19,omiinigonini,o<<miin>>igoniniw1,JRV-Web-ANISH,,,
VTA,Ind,VTA_n,miizh,miin1,1SgSubj,3PlObvObj,Neu,Pos,nimiinimaa',ni<<miin>>imaa',NJ-ngs-2023-Aug19,nimiinimaan,ni<<miin>>imaan,GUESS,,,
VTA,Ind,VTA_n,miizh,miin1,2PlSubj,3PlObvObj,Neu,Pos,SURFACE,gi<<miin>>aawaa',NJ-ngs-2023-Aug19,gimiinimaawaa',gi<<miin>>imaawaa',GUESS,gimiinimaawaan,gi<<miin>>imaawaan,GUESS
VTA,Ind,VTA_n,miizh,miin1,2SgSubj,3PlObvObj,Neu,Pos,gimiinimaa',gi<<miin>>imaa',NJ-ngs-2023-Aug19,gimiinimaan,gi<<miin>>imaan,GUESS,,,
VTA,Ind,VTA_n,miizh,miin1,3PlProxSubj,3PlObvObj,Neu,Pos,omiinaawaa',o<<miin>>aawaa',NJ-ngs-2023-Aug19,omiinaawaan,o<<miin>>aawaan,GUESS,,,
VTA,Ind,VTA_n,miizh,miin1,3SgProxSubj,3PlObvObj,Neu,Pos,omiinaa',o<<miin>>aa',NJ-ngs-2023-Aug19,omiinaan,o<<miin>>aan,GUESS,,,
VTA,Ind,VTA_n,miizh,miin1,ExclSubj,3PlObvObj,Neu,Pos,SURFACE,ni<<miin>>aanaanig,NJ-ngs-2023-Aug19,nimiinimaanaa',ni<<miin>>imaanaa',GUESS,nimiinimaanaan,ni<<miin>>imaanaan,GUESS
VTA,Ind,VTA_n,miizh,miin1,InclSubj,3PlObvObj,Neu,Pos,SURFACE,gi<<miin>>aanaanig,NJ-ngs-2023-Aug19,gimiinimaanaa',gi<<miin>>imaanaa',GUESS,gimiinimaanaan,gi<<miin>>imaanaan,GUESS
VTA,Ind,VTA_n,miizh,miin1,XSubj,3PlObvObj,Neu,Pos,miinimaawa',<<miin>>imaawa',NJ-ngs-2023-Aug19,miinimaawan,<<miin>>imaawan,GUESS,,,
VTA,Ind,VTA_n,miizh,miin1,0PlSubj,3PlProxObj,Neu,Pos,omiinigonaawaan,o<<miin>>igonaawaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,0SgSubj,3PlProxObj,Neu,Pos,omiinigonaawaa,o<<miin>>igonaawaa,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,1SgSubj,3PlProxObj,Neu,Pos,nimiinaag,ni<<miin>>aag,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,2PlSubj,3PlProxObj,Neu,Pos,gimiinaawaag,gi<<miin>>aawaag,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,2SgSubj,3PlProxObj,Neu,Pos,gimiinaag,gi<<miin>>aag,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,3PlObvSubj,3PlProxObj,Neu,Pos,omiinigowaa',o<<miin>>igowaa',NJ-ngs-2023-Aug19,omiinigowaan,o<<miin>>igowaan,GUESS,,,
VTA,Ind,VTA_n,miizh,miin1,3SgObvSubj,3PlProxObj,Neu,Pos,omiinigowaan,o<<miin>>igowaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,ExclSubj,3PlProxObj,Neu,Pos,nimiinaanaanig,ni<<miin>>aanaanig,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,InclSubj,3PlProxObj,Neu,Pos,gimiinaanaanig,gi<<miin>>aanaanig,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,XSubj,3PlProxObj,Neu,Pos,miinaawag,<<miin>>aawag,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,0PlSubj,3SgObvObj,Neu,Pos,SURFACE,o<<miin>>igonan,NJ-ngs-2023-Aug19,omiinigonini,o<<miin>>igoniniw1,JRV-Web-ANISH,,,
VTA,Ind,VTA_n,miizh,miin1,0SgSubj,3SgObvObj,Neu,Pos,SURFACE,o<<miin>>igon,NJ-ngs-2023-Aug19,omiinigonini,o<<miin>>igoniniw1,JRV-Web-ANISH,,,
VTA,Ind,VTA_n,miizh,miin1,1SgSubj,3SgObvObj,Neu,Pos,nimiinimaan,ni<<miin>>imaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,2PlSubj,3SgObvObj,Neu,Pos,SURFACE,gi<<miin>>aawaan,NJ-ngs-2023-Aug19,gimiinimaawaan,gi<<miin>>imaawaan,JRV-Web-ANISH,,,
VTA,Ind,VTA_n,miizh,miin1,2SgSubj,3SgObvObj,Neu,Pos,gimiinimaan,gi<<miin>>imaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,3PlProxSubj,3SgObvObj,Neu,Pos,omiinaawaan,o<<miin>>aawaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,3SgProxSubj,3SgObvObj,Neu,Pos,omiinaan,o<<miin>>aan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,ExclSubj,3SgObvObj,Neu,Pos,SURFACE,ni<<miin>>aanaan,NJ-ngs-2023-Aug19,nimiinimaanaan,ni<<miin>>imaanaan,JRV-Web-ANISH,,,
VTA,Ind,VTA_n,miizh,miin1,InclSubj,3SgObvObj,Neu,Pos,SURFACE,gi<<miin>>aanaan,NJ-ngs-2023-Aug19,gimiinimaanaan,gi<<miin>>imaanaan,JRV-Web-ANISH,,,
VTA,Ind,VTA_n,miizh,miin1,XSubj,3SgObvObj,Neu,Pos,miinimaawan,<<miin>>imaawan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,0PlSubj,3SgProxObj,Neu,Pos,omiinigonan,o<<miin>>igonan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,0SgSubj,3SgProxObj,Neu,Pos,omiinigon,o<<miin>>igon,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,1SgSubj,3SgProxObj,Neu,Pos,nimiinaa,ni<<miin>>aa,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,2PlSubj,3SgProxObj,Neu,Pos,gimiinaawaa,gi<<miin>>aawaa,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,2SgSubj,3SgProxObj,Neu,Pos,gimiinaa,gi<<miin>>aa,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,3PlObvSubj,3SgProxObj,Neu,Pos,omiinigoo',o<<miin>>igoo',NJ-ngs-2023-Aug19,omiinigoon,o<<miin>>igoon,GUESS,,,
VTA,Ind,VTA_n,miizh,miin1,3SgObvSubj,3SgProxObj,Neu,Pos,omiinigoon,o<<miin>>igoon,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,ExclSubj,3SgProxObj,Neu,Pos,nimiinaanaan,ni<<miin>>aanaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,InclSubj,3SgProxObj,Neu,Pos,gimiinaanaan,gi<<miin>>aanaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,XSubj,3SgProxObj,Neu,Pos,miinaa,<<miin>>aa,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,0PlSubj,ExclObj,Neu,Pos,nimiinigomin,ni<<miin>>igomin,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,0SgSubj,ExclObj,Neu,Pos,nimiinigomin,ni<<miin>>igomin,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,2PlSubj,ExclObj,Neu,Pos,SURFACE,gi<<miizh>>i1naam,NJ-ngs-2023-Aug19,gimiizhimin,gi<<miizh>>i1min,JRV-Web-ANISH,,,
VTA,Ind,VTA_n,miizh,miin1,2SgSubj,ExclObj,Neu,Pos,SURFACE,gi<<miizh>>i1naam,NJ-ngs-2023-Aug19,gimiizhimin,gi<<miizh>>i1min,JRV-Web-ANISH,,,
VTA,Ind,VTA_n,miizh,miin1,3PlProxSubj,ExclObj,Neu,Pos,nimiinigonaanig,ni<<miin>>igonaanig,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,3SgProxSubj,ExclObj,Neu,Pos,nimiinigonaan,ni<<miin>>igonaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,XSubj,ExclObj,Neu,Pos,nimiinigoomin,ni<<miin>>igoomin,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,0PlSubj,InclObj,Neu,Pos,gimiinigomin,gi<<miin>>igomin,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,0SgSubj,InclObj,Neu,Pos,gimiinigomin,gi<<miin>>igomin,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,3PlProxSubj,InclObj,Neu,Pos,gimiinigonaanig,gi<<miin>>igonaanig,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,3SgProxSubj,InclObj,Neu,Pos,gimiinigonaan,gi<<miin>>igonaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_n,miizh,miin1,XSubj,InclObj,Neu,Pos,gimiinigoomin,gi<<miin>>igoomin,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,1SgObj,Neu,Neg,nimawadisigosiinan,ni<<mawadis>>igosiinan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,1SgObj,Neu,Neg,SURFACE,<<mawadis>>igosiwaan,NJ-ngs-2023-Aug19,nimawadisigosiinan,ni<<mawadis>>igosiinan,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,1SgObj,Neu,Neg,nimawadisigosiin,ni<<mawadis>>igosiin,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,1SgObj,Neu,Neg,SURFACE,<<mawadis>>igosiwaan,NJ-ngs-2023-Aug19,nimawadisigosiin,ni<<mawadis>>igosiin,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,2PlSubj,1SgObj,Neu,Neg,gimawadishisiim,gi<<mawadish>>i1siim,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,2SgSubj,1SgObj,Neu,Neg,SURFACE,gi<<mawadish>>i1sii,NJ-ngs-2023-Aug19,gimawadishisiin,gi<<mawadish>>i1siin,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3PlProxSubj,1SgObj,Neu,Neg,nimawadisigosiig,ni<<mawadis>>igosiig,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3SgProxSubj,1SgObj,Neu,Neg,SURFACE,ni<<mawadis>>igosii,NJ-ngs-2023-Aug19,nimawadisigosiin,ni<<mawadis>>igosiin,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,XSubj,1SgObj,Neu,Neg,SURFACE,ni<<mawadis>>igoosii,NJ-ngs-2023-Aug19,nimawadisigoosiin,ni<<mawadis>>igoosiin,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,2PlObj,Neu,Neg,gimawadisigosiinaawaan,gi<<mawadis>>igosiinaawaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,2PlObj,Neu,Neg,SURFACE,<<mawadis>>igosiweg,NJ-ngs-2023-Aug19,gimawadisigosiinaawaan,gi<<mawadis>>igosiinaawaan,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,2PlObj,Neu,Neg,gimawadisigosiinaawaa,gi<<mawadis>>igosiinaawaa,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,2PlObj,Neu,Neg,SURFACE,<<mawadis>>igosiweg,NJ-ngs-2023-Aug19,gimawadisigosiinaawaa,gi<<mawadis>>igosiinaawaa,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,1SgSubj,2PlObj,Neu,Neg,gimawadisisinooninim,gi<<mawadis>>isinooninim,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3PlProxSubj,2PlObj,Neu,Neg,gimawadisigosiiwaag,gi<<mawadis>>igosiiwaag,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3SgProxSubj,2PlObj,Neu,Neg,gimawadisigosiiwaa,gi<<mawadis>>igosiiwaa,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,ExclSubj,2PlObj,Neu,Neg,gimawadisigoosiim,gi<<mawadis>>igoosiim,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,XSubj,2PlObj,Neu,Neg,gimawadisigoosiim,gi<<mawadis>>igoosiim,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,2SgObj,Neu,Neg,gimawadisigosiinan,gi<<mawadis>>igosiinan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,2SgObj,Neu,Neg,SURFACE,<<mawadis>>igosiwan,NJ-ngs-2023-Aug19,gimawadisigosiinan,gi<<mawadis>>igosiinan,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,2SgObj,Neu,Neg,gimawadisigosiin,gi<<mawadis>>igosiin,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,2SgObj,Neu,Neg,SURFACE,<<mawadis>>igosiwan,NJ-ngs-2023-Aug19,gimawadisigosiin,gi<<mawadis>>igosiin,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,1SgSubj,2SgObj,Neu,Neg,gimawadisisinoon,gi<<mawadis>>isinoon,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3PlProxSubj,2SgObj,Neu,Neg,gimawadisigosiig,gi<<mawadis>>igosiig,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3SgProxSubj,2SgObj,Neu,Neg,SURFACE,gi<<mawadis>>igosii,NJ-ngs-2023-Aug19,gimawadisigosiin,gi<<mawadis>>igosiin,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,ExclSubj,2SgObj,Neu,Neg,SURFACE,gi<<mawadis>>igoosii,NJ-ngs-2023-Aug19,gimawadisigoosiin,gi<<mawadis>>igoosiin,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,XSubj,2SgObj,Neu,Neg,SURFACE,gi<<mawadis>>igoosii,NJ-ngs-2023-Aug19,gimawadisigoosiin,gi<<mawadis>>igoosiin,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,3PlObvObj,Neu,Neg,SURFACE,o<<mawadis>>igosiinaawan,NJ-ngs-2023-Aug19,omawadisigosiinini,o<<mawadis>>igosiininiw1,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,3PlObvObj,Neu,Neg,SURFACE,<<mawadis>>igosinig,GUESS,omawadisigosiinini,o<<mawadis>>igosiininiw1,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,3PlObvObj,Neu,Neg,SURFACE,o<<mawadis>>igosiinaawaa,NJ-ngs-2023-Aug19,omawadisigosiinini,o<<mawadis>>igosiininiw1,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,3PlObvObj,Neu,Neg,SURFACE,<<mawadis>>igosinig,GUESS,omawadisigosiinini,o<<mawadis>>igosiininiw1,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,1SgSubj,3PlObvObj,Neu,Neg,nimawadisimaasii',ni<<mawadis>>imaasii',NJ-ngs-2023-Aug19,nimawadisimaasiin,ni<<mawadis>>imaasiin,GUESS,,,
VTA,Ind,VTA_s,mawadish,mawadis1,2PlSubj,3PlObvObj,Neu,Neg,SURFACE,gi<<mawadis>>aasiwaawaa',NJ-ngs-2023-Aug19,gimawadisimaasiwaawaa',gi<<mawadis>>imaasiwaawaa',GUESS,gimawadisimaasiwaawaan,gi<<mawadis>>imaasiwaawaan,GUESS
VTA,Ind,VTA_s,mawadish,mawadis1,2SgSubj,3PlObvObj,Neu,Neg,gimawadisimaasii',gi<<mawadis>>imaasii',NJ-ngs-2023-Aug19,gimawadisimaasiin,gi<<mawadis>>imaasiin,GUESS,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3PlProxSubj,3PlObvObj,Neu,Neg,omawadisaasiwaawaa',o<<mawadis>>aasiwaawaa',NJ-ngs-2023-Aug19,omawadisaasiwaawaan,o<<mawadis>>aasiwaawaan,GUESS,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3SgProxSubj,3PlObvObj,Neu,Neg,omawadisaasii',o<<mawadis>>aasii',NJ-ngs-2023-Aug19,omawadisaasiin,o<<mawadis>>aasiin,GUESS,,,
VTA,Ind,VTA_s,mawadish,mawadis1,ExclSubj,3PlObvObj,Neu,Neg,SURFACE,ni<<mawadis>>aasiwaanaanig,NJ-ngs-2023-Aug19,nimawadisimaasiwaanaa',ni<<mawadis>>imaasiwaanaa',GUESS,nimawadisimaasiwaanaan,ni<<mawadis>>imaasiwaanaan,GUESS
VTA,Ind,VTA_s,mawadish,mawadis1,InclSubj,3PlObvObj,Neu,Neg,SURFACE,gi<<mawadis>>aasiwaanaanig,NJ-ngs-2023-Aug19,gimawadisimaasiwaanaa',gi<<mawadis>>imaasiwaanaa',GUESS,gimawadisimaasiwaanaan,gi<<mawadis>>imaasiwaanaan,GUESS
VTA,Ind,VTA_s,mawadish,mawadis1,XSubj,3PlObvObj,Neu,Neg,mawadisimaasiiwa',<<mawadis>>imaasiiwa',NJ-ngs-2023-Aug19,mawadisimaasiiwan,<<mawadis>>imaasiiwan,GUESS,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,3PlProxObj,Neu,Neg,omawadisigosiinaawaan,o<<mawadis>>igosiinaawaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,3PlProxObj,Neu,Neg,SURFACE,<<mawadis>>igosigwaa,NJ-ngs-2023-Aug19,omawadisigosiinaawaan,o<<mawadis>>igosiinaawaan,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,3PlProxObj,Neu,Neg,omawadisigosiinaawaa,o<<mawadis>>igosiinaawaa,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,3PlProxObj,Neu,Neg,SURFACE,<<mawadis>>igosigwaa,NJ-ngs-2023-Aug19,omawadisigosiinaawaa,o<<mawadis>>igosiinaawaa,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,1SgSubj,3PlProxObj,Neu,Neg,nimawadisaasiig,ni<<mawadis>>aasiig,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,2PlSubj,3PlProxObj,Neu,Neg,gimawadisaasiwaawaag,gi<<mawadis>>aasiwaawaag,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,2SgSubj,3PlProxObj,Neu,Neg,gimawadisaasiig,gi<<mawadis>>aasiig,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3PlObvSubj,3PlProxObj,Neu,Neg,omawadisigosiiwaa',o<<mawadis>>igosiiwaa',NJ-ngs-2023-Aug19,omawadisigosiiwaan,o<<mawadis>>igosiiwaan,GUESS,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3SgObvSubj,3PlProxObj,Neu,Neg,omawadisigosiiwaan,o<<mawadis>>igosiiwaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,ExclSubj,3PlProxObj,Neu,Neg,nimawadisaasiwaanaanig,ni<<mawadis>>aasiwaanaanig,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,InclSubj,3PlProxObj,Neu,Neg,gimawadisaasiwaanaanig,gi<<mawadis>>aasiwaanaanig,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,XSubj,3PlProxObj,Neu,Neg,mawadisaasiiwag,<<mawadis>>aasiiwag,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,3SgObvObj,Neu,Neg,SURFACE,o<<mawadis>>igosiinan,NJ-ngs-2023-Aug19,omawadisigosiinini,o<<mawadis>>igosiininiw1,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,3SgObvObj,Neu,Neg,SURFACE,<<mawadis>>igosinig,NJ-ngs-2023-Aug19,omawadisigosiinini,o<<mawadis>>igosiininiw1,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,3SgObvObj,Neu,Neg,SURFACE,o<<mawadis>>igosiin,NJ-ngs-2023-Aug19,omawadisigosiinini,o<<mawadis>>igosiininiw1,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,3SgObvObj,Neu,Neg,SURFACE,<<mawadis>>igosinig,NJ-ngs-2023-Aug19,omawadisigosiinini,o<<mawadis>>igosiininiw1,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,1SgSubj,3SgObvObj,Neu,Neg,nimawadisimaasiin,ni<<mawadis>>imaasiin,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,2PlSubj,3SgObvObj,Neu,Neg,SURFACE,gi<<mawadis>>aasiwaawaa,NJ-ngs-2023-Aug19,gimawadisimaasiwaawaan,gi<<mawadis>>imaasiwaawaan,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,2SgSubj,3SgObvObj,Neu,Neg,gimawadisimaasiin,gi<<mawadis>>imaasiin,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3PlProxSubj,3SgObvObj,Neu,Neg,omawadisaasiwaawaan,o<<mawadis>>aasiwaawaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3SgProxSubj,3SgObvObj,Neu,Neg,omawadisaasiin,o<<mawadis>>aasiin,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,ExclSubj,3SgObvObj,Neu,Neg,SURFACE,ni<<mawadis>>aasiwaanaan,NJ-ngs-2023-Aug19,nimawadisimaasiwaanaan,ni<<mawadis>>imaasiwaanaan,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,InclSubj,3SgObvObj,Neu,Neg,SURFACE,gi<<mawadis>>aasiwaanaan,NJ-ngs-2023-Aug19,gimawadisimaasiwaanaan,gi<<mawadis>>imaasiwaanaan,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,XSubj,3SgObvObj,Neu,Neg,mawadisimaasiiwan,<<mawadis>>imaasiiwan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,3SgProxObj,Neu,Neg,omawadisigosiinan,o<<mawadis>>igosiinan,NJ-ngs-2023-Aug19,,,,,,
