,Paradigm,Class,Lemma,Stem,PersPoss,Dim,Poss,Pej,Pret,Basic,Form1Surface,Form1Split,Form1Source
159,NA,NA_Vw,inini,ininiw2,3PlProxPoss,Dim,Poss,NONE,NONE,ObvSg,odininiinsimiwaan,o<<ininiw2>>V1nsimiwaan,JDN-2010-Nouns
160,NA,NA_Vw,inini,ininiw2,3SgObvPoss,Dim,Poss,NONE,NONE,ObvSg,odininiinsimini,o<<ininiw2>>V1nsiminiw1,JDN-2010-Nouns
161,NA,NA_Vw,inini,ininiw2,3PlObvPoss,Dim,Poss,NONE,NONE,ObvSg,odininiinsimini,o<<ininiw2>>V1nsiminiw1,GUESS
162,NA,NA_Vw,inini,ininiw2,1SgPoss,Dim,Poss,NONE,NONE,ObvPl,nindininiinsima',ni<<ininiw2>>V1nsima',JDN-2010-Nouns
163,NA,NA_Vw,inini,ininiw2,ExclPoss,Dim,Poss,NONE,NONE,ObvPl,nindininiinsiminaani',ni<<ininiw2>>V1nsiminaani',JDN-2010-Nouns
164,NA,NA_Vw,inini,ininiw2,InclPoss,Dim,Poss,NONE,NONE,ObvPl,gidininiinsiminaani',gi<<ininiw2>>V1nsiminaani',JDN-2010-Nouns
165,NA,NA_Vw,inini,ininiw2,2SgPoss,Dim,Poss,NONE,NONE,ObvPl,gidininiinsima',gi<<ininiw2>>V1nsima',JDN-2010-Nouns
166,NA,NA_Vw,inini,ininiw2,2PlPoss,Dim,Poss,NONE,NONE,ObvPl,gidininiinsimiwaa',gi<<ininiw2>>V1nsimiwaa',JDN-2010-Nouns
167,NA,NA_Vw,inini,ininiw2,3SgProxPoss,Dim,Poss,NONE,NONE,ObvPl,odininiinsima',o<<ininiw2>>V1nsima',JDN-2010-Nouns
168,NA,NA_Vw,inini,ininiw2,3PlProxPoss,Dim,Poss,NONE,NONE,ObvPl,odininiinsimiwaa',o<<ininiw2>>V1nsimiwaa',JDN-2010-Nouns
169,NA,NA_Vw,inini,ininiw2,3SgObvPoss,Dim,Poss,NONE,NONE,ObvPl,odininiinsimini,o<<ininiw2>>V1nsiminiw1,JDN-2010-Nouns
170,NA,NA_Vw,inini,ininiw2,3PlObvPoss,Dim,Poss,NONE,NONE,ObvPl,odininiinsimini,o<<ininiw2>>V1nsiminiw1,GUESS
171,NA,NA_Vw,inini,ininiw2,1SgPoss,Dim,Poss,NONE,NONE,Loc,nindininiinsiming,ni<<ininiw2>>V1nsiming,JDN-2010-Nouns
172,NA,NA_Vw,inini,ininiw2,ExclPoss,Dim,Poss,NONE,NONE,Loc,nindininiinsiminaang,ni<<ininiw2>>V1nsiminaang,JDN-2010-Nouns
173,NA,NA_Vw,inini,ininiw2,InclPoss,Dim,Poss,NONE,NONE,Loc,gidininiinsiminaang,gi<<ininiw2>>V1nsiminaang,JDN-2010-Nouns
174,NA,NA_Vw,inini,ininiw2,2SgPoss,Dim,Poss,NONE,NONE,Loc,gidininiinsiming,gi<<ininiw2>>V1nsiming,JDN-2010-Nouns
175,NA,NA_Vw,inini,ininiw2,2PlPoss,Dim,Poss,NONE,NONE,Loc,gidininiinsimiwaang,gi<<ininiw2>>V1nsimiwaang,JDN-2010-Nouns
176,NA,NA_Vw,inini,ininiw2,3SgProxPoss,Dim,Poss,NONE,NONE,Loc,odininiinsiming,o<<ininiw2>>V1nsiming,JDN-2010-Nouns
177,NA,NA_Vw,inini,ininiw2,3PlProxPoss,Dim,Poss,NONE,NONE,Loc,odininiinsimiwaang,o<<ininiw2>>V1nsimiwaang,JDN-2010-Nouns
178,NA,NA_Vw,inini,ininiw2,3SgObvPoss,Dim,Poss,NONE,NONE,Loc,odininiinsimining,o<<ininiw2>>V1nsimining,JDN-2010-Nouns
179,NA,NA_Vw,inini,ininiw2,3PlObvPoss,Dim,Poss,NONE,NONE,Loc,odininiinsimining,o<<ininiw2>>V1nsimining,GUESS
180,NA,NA_Vw,inini,ininiw2,1SgPoss,NONE,NONE,Pej,NONE,ProxSg,nindininiwish,ni<<ininiw2>>ish,JDN-2010-Nouns
181,NA,NA_Vw,inini,ininiw2,ExclPoss,NONE,NONE,Pej,NONE,ProxSg,nindininiwishinaan,ni<<ininiw2>>ishinaan,JDN-2010-Nouns
182,NA,NA_Vw,inini,ininiw2,InclPoss,NONE,NONE,Pej,NONE,ProxSg,gidininiwishinaan,gi<<ininiw2>>ishinaan,JDN-2010-Nouns
183,NA,NA_Vw,inini,ininiw2,2SgPoss,NONE,NONE,Pej,NONE,ProxSg,gidininiwish,gi<<ininiw2>>ish,JDN-2010-Nouns
184,NA,NA_Vw,inini,ininiw2,2PlPoss,NONE,NONE,Pej,NONE,ProxSg,gidininiwishiwaa,gi<<ininiw2>>ishiwaa,JDN-2010-Nouns
185,NA,NA_Vw,inini,ininiw2,1SgPoss,NONE,NONE,Pej,NONE,ProxPl,nindininiwishag,ni<<ininiw2>>ishag,JDN-2010-Nouns
186,NA,NA_Vw,inini,ininiw2,ExclPoss,NONE,NONE,Pej,NONE,ProxPl,nindininiwishinaanig,ni<<ininiw2>>ishinaanig,JDN-2010-Nouns
187,NA,NA_Vw,inini,ininiw2,InclPoss,NONE,NONE,Pej,NONE,ProxPl,gidininiwishinaanig,gi<<ininiw2>>ishinaanig,JDN-2010-Nouns
188,NA,NA_Vw,inini,ininiw2,2SgPoss,NONE,NONE,Pej,NONE,ProxPl,gidininiwishag,gi<<ininiw2>>ishag,JDN-2010-Nouns
189,NA,NA_Vw,inini,ininiw2,2PlPoss,NONE,NONE,Pej,NONE,ProxPl,gidininiwishiwaag,gi<<ininiw2>>ishiwaag,JDN-2010-Nouns
190,NA,NA_Vw,inini,ininiw2,1SgPoss,NONE,NONE,Pej,NONE,ObvSg,nindininiwishan,ni<<ininiw2>>ishan,JDN-2010-Nouns
191,NA,NA_Vw,inini,ininiw2,ExclPoss,NONE,NONE,Pej,NONE,ObvSg,nindininiwishinaanin,ni<<ininiw2>>ishinaanin,JDN-2010-Nouns
192,NA,NA_Vw,inini,ininiw2,InclPoss,NONE,NONE,Pej,NONE,ObvSg,gidininiwishinaanin,gi<<ininiw2>>ishinaanin,JDN-2010-Nouns
193,NA,NA_Vw,inini,ininiw2,2SgPoss,NONE,NONE,Pej,NONE,ObvSg,gidininiwishan,gi<<ininiw2>>ishan,JDN-2010-Nouns
194,NA,NA_Vw,inini,ininiw2,2PlPoss,NONE,NONE,Pej,NONE,ObvSg,gidininiwishiwaan,gi<<ininiw2>>ishiwaan,JDN-2010-Nouns
195,NA,NA_Vw,inini,ininiw2,3SgProxPoss,NONE,NONE,Pej,NONE,ObvSg,odininiwishan,o<<ininiw2>>ishan,JDN-2010-Nouns
196,NA,NA_Vw,inini,ininiw2,3PlProxPoss,NONE,NONE,Pej,NONE,ObvSg,odininiwishiwaan,o<<ininiw2>>ishiwaan,JDN-2010-Nouns
197,NA,NA_Vw,inini,ininiw2,3SgObvPoss,NONE,NONE,Pej,NONE,ObvSg,odininiwishini,o<<ininiw2>>ishiniw1,JDN-2010-Nouns
198,NA,NA_Vw,inini,ininiw2,3PlObvPoss,NONE,NONE,Pej,NONE,ObvSg,odininiwishini,o<<ininiw2>>ishiniw1,GUESS
199,NA,NA_Vw,inini,ininiw2,1SgPoss,NONE,NONE,Pej,NONE,ObvPl,nindininiwisha',ni<<ininiw2>>isha',JDN-2010-Nouns
200,NA,NA_Vw,inini,ininiw2,ExclPoss,NONE,NONE,Pej,NONE,ObvPl,nindininiwishinaani',ni<<ininiw2>>ishinaani',JDN-2010-Nouns
201,NA,NA_Vw,inini,ininiw2,InclPoss,NONE,NONE,Pej,NONE,ObvPl,gidininiwishinaani',gi<<ininiw2>>ishinaani',JDN-2010-Nouns
202,NA,NA_Vw,inini,ininiw2,2SgPoss,NONE,NONE,Pej,NONE,ObvPl,gidininiwisha',gi<<ininiw2>>isha',JDN-2010-Nouns
203,NA,NA_Vw,inini,ininiw2,2PlPoss,NONE,NONE,Pej,NONE,ObvPl,gidininiwishiwaa',gi<<ininiw2>>ishiwaa',JDN-2010-Nouns
204,NA,NA_Vw,inini,ininiw2,3SgProxPoss,NONE,NONE,Pej,NONE,ObvPl,odininiwisha',o<<ininiw2>>isha',JDN-2010-Nouns
205,NA,NA_Vw,inini,ininiw2,3PlProxPoss,NONE,NONE,Pej,NONE,ObvPl,odininiwishiwaa',o<<ininiw2>>ishiwaa',JDN-2010-Nouns
206,NA,NA_Vw,inini,ininiw2,3SgObvPoss,NONE,NONE,Pej,NONE,ObvPl,odininiwishini,o<<ininiw2>>ishiniw1,JDN-2010-Nouns
207,NA,NA_Vw,inini,ininiw2,3PlObvPoss,NONE,NONE,Pej,NONE,ObvPl,odininiwishini,o<<ininiw2>>ishiniw1,GUESS
208,NA,NA_Vw,inini,ininiw2,1SgPoss,NONE,NONE,Pej,NONE,Loc,nindininiwishing,ni<<ininiw2>>ishing,JDN-2010-Nouns
209,NA,NA_Vw,inini,ininiw2,ExclPoss,NONE,NONE,Pej,NONE,Loc,nindininiwishinaang,ni<<ininiw2>>ishinaang,JDN-2010-Nouns
210,NA,NA_Vw,inini,ininiw2,InclPoss,NONE,NONE,Pej,NONE,Loc,gidininiwishinaang,gi<<ininiw2>>ishinaang,JDN-2010-Nouns
211,NA,NA_Vw,inini,ininiw2,2SgPoss,NONE,NONE,Pej,NONE,Loc,gidininiwishing,gi<<ininiw2>>ishing,JDN-2010-Nouns
212,NA,NA_Vw,inini,ininiw2,2PlPoss,NONE,NONE,Pej,NONE,Loc,gidininiwishiwaang,gi<<ininiw2>>ishiwaang,JDN-2010-Nouns
213,NA,NA_Vw,inini,ininiw2,3SgProxPoss,NONE,NONE,Pej,NONE,Loc,odininiwishing,o<<ininiw2>>ishing,JDN-2010-Nouns
214,NA,NA_Vw,inini,ininiw2,3PlProxPoss,NONE,NONE,Pej,NONE,Loc,odininiwishiwaang,o<<ininiw2>>ishiwaang,JDN-2010-Nouns
215,NA,NA_Vw,inini,ininiw2,3SgObvPoss,NONE,NONE,Pej,NONE,Loc,odininiwishining,o<<ininiw2>>ishining,JDN-2010-Nouns
216,NA,NA_Vw,inini,ininiw2,3PlObvPoss,NONE,NONE,Pej,NONE,Loc,odininiwishining,o<<ininiw2>>ishining,GUESS
217,NA,NA_Vw,inini,ininiw2,1SgPoss,NONE,Poss,Pej,NONE,ProxSg,nindininiimish,ni<<ininiw2>>V1mish,JDN-2010-Nouns
218,NA,NA_Vw,inini,ininiw2,ExclPoss,NONE,Poss,Pej,NONE,ProxSg,nindininiimishinaan,ni<<ininiw2>>V1mishinaan,JDN-2010-Nouns
219,NA,NA_Vw,inini,ininiw2,InclPoss,NONE,Poss,Pej,NONE,ProxSg,gidininiimishinaan,gi<<ininiw2>>V1mishinaan,JDN-2010-Nouns
220,NA,NA_Vw,inini,ininiw2,2SgPoss,NONE,Poss,Pej,NONE,ProxSg,gidininiimishinaan,gi<<ininiw2>>V1mishinaan,JDN-2010-Nouns
221,NA,NA_Vw,inini,ininiw2,2PlPoss,NONE,Poss,Pej,NONE,ProxSg,gidininiimishiwaa,gi<<ininiw2>>V1mishiwaa,JDN-2010-Nouns
222,NA,NA_Vw,inini,ininiw2,1SgPoss,NONE,Poss,Pej,NONE,ProxPl,nindininiimishag,ni<<ininiw2>>V1mishag,JDN-2010-Nouns
223,NA,NA_Vw,inini,ininiw2,ExclPoss,NONE,Poss,Pej,NONE,ProxPl,nindininiimishinaanig,ni<<ininiw2>>V1mishinaanig,JDN-2010-Nouns
224,NA,NA_Vw,inini,ininiw2,InclPoss,NONE,Poss,Pej,NONE,ProxPl,gidininiimishinaanig,gi<<ininiw2>>V1mishinaanig,JDN-2010-Nouns
225,NA,NA_Vw,inini,ininiw2,2SgPoss,NONE,Poss,Pej,NONE,ProxPl,gidininiimishag,gi<<ininiw2>>V1mishag,JDN-2010-Nouns
226,NA,NA_Vw,inini,ininiw2,2PlPoss,NONE,Poss,Pej,NONE,ProxPl,gidininiimishiwaag,gi<<ininiw2>>V1mishiwaag,JDN-2010-Nouns
227,NA,NA_Vw,inini,ininiw2,1SgPoss,NONE,Poss,Pej,NONE,ObvSg,nindininiimishan,ni<<ininiw2>>V1mishan,JDN-2010-Nouns
228,NA,NA_Vw,inini,ininiw2,ExclPoss,NONE,Poss,Pej,NONE,ObvSg,nindininiimishinaanin,ni<<ininiw2>>V1mishinaanin,JDN-2010-Nouns
229,NA,NA_Vw,inini,ininiw2,InclPoss,NONE,Poss,Pej,NONE,ObvSg,gidininiimishinaanin,gi<<ininiw2>>V1mishinaanin,JDN-2010-Nouns
230,NA,NA_Vw,inini,ininiw2,2SgPoss,NONE,Poss,Pej,NONE,ObvSg,gidininiimishan,gi<<ininiw2>>V1mishan,JDN-2010-Nouns
231,NA,NA_Vw,inini,ininiw2,2PlPoss,NONE,Poss,Pej,NONE,ObvSg,gidininiimishiwaan,gi<<ininiw2>>V1mishiwaan,JDN-2010-Nouns
232,NA,NA_Vw,inini,ininiw2,3SgProxPoss,NONE,Poss,Pej,NONE,ObvSg,odininiimishan,o<<ininiw2>>V1mishan,JDN-2010-Nouns
233,NA,NA_Vw,inini,ininiw2,3PlProxPoss,NONE,Poss,Pej,NONE,ObvSg,odininiimishiwaan,o<<ininiw2>>V1mishiwaan,JDN-2010-Nouns
234,NA,NA_Vw,inini,ininiw2,3SgObvPoss,NONE,Poss,Pej,NONE,ObvSg,odininiimishini,o<<ininiw2>>V1mishiniw1,JDN-2010-Nouns
235,NA,NA_Vw,inini,ininiw2,3PlObvPoss,NONE,Poss,Pej,NONE,ObvSg,odininiimishini,o<<ininiw2>>V1mishiniw1,GUESS
236,NA,NA_Vw,inini,ininiw2,1SgPoss,NONE,Poss,Pej,NONE,ObvPl,nindininiimisha',ni<<ininiw2>>V1misha',JDN-2010-Nouns
237,NA,NA_Vw,inini,ininiw2,ExclPoss,NONE,Poss,Pej,NONE,ObvPl,nindininiimishinaani',ni<<ininiw2>>V1mishinaani',JDN-2010-Nouns
238,NA,NA_Vw,inini,ininiw2,InclPoss,NONE,Poss,Pej,NONE,ObvPl,gidininiimishinaani',gi<<ininiw2>>V1mishinaani',JDN-2010-Nouns
239,NA,NA_Vw,inini,ininiw2,2SgPoss,NONE,Poss,Pej,NONE,ObvPl,gidininiimisha',gi<<ininiw2>>V1misha',JDN-2010-Nouns
240,NA,NA_Vw,inini,ininiw2,2PlPoss,NONE,Poss,Pej,NONE,ObvPl,gidininiimishiwaa',gi<<ininiw2>>V1mishiwaa',JDN-2010-Nouns
241,NA,NA_Vw,inini,ininiw2,3SgProxPoss,NONE,Poss,Pej,NONE,ObvPl,odininiimisha',o<<ininiw2>>V1misha',JDN-2010-Nouns
242,NA,NA_Vw,inini,ininiw2,3PlProxPoss,NONE,Poss,Pej,NONE,ObvPl,odininiimishiwaa',o<<ininiw2>>V1mishiwaa',JDN-2010-Nouns
243,NA,NA_Vw,inini,ininiw2,3SgObvPoss,NONE,Poss,Pej,NONE,ObvPl,odininiimishini,o<<ininiw2>>V1mishiniw1,JDN-2010-Nouns
244,NA,NA_Vw,inini,ininiw2,3PlObvPoss,NONE,Poss,Pej,NONE,ObvPl,odininiimishini,o<<ininiw2>>V1mishiniw1,GUESS
245,NA,NA_Vw,inini,ininiw2,1SgPoss,NONE,Poss,Pej,NONE,Loc,nindininiimishing,ni<<ininiw2>>V1mishing,JDN-2010-Nouns
246,NA,NA_Vw,inini,ininiw2,ExclPoss,NONE,Poss,Pej,NONE,Loc,nindininiimishinaang,ni<<ininiw2>>V1mishinaang,JDN-2010-Nouns
247,NA,NA_Vw,inini,ininiw2,InclPoss,NONE,Poss,Pej,NONE,Loc,gidininiimishinaang,gi<<ininiw2>>V1mishinaang,JDN-2010-Nouns
248,NA,NA_Vw,inini,ininiw2,2SgPoss,NONE,Poss,Pej,NONE,Loc,gidininiimishing,gi<<ininiw2>>V1mishing,JDN-2010-Nouns
249,NA,NA_Vw,inini,ininiw2,2PlPoss,NONE,Poss,Pej,NONE,Loc,gidininiimishiwaang,gi<<ininiw2>>V1mishiwaang,JDN-2010-Nouns
250,NA,NA_Vw,inini,ininiw2,3SgProxPoss,NONE,Poss,Pej,NONE,Loc,odininiimishing,o<<ininiw2>>V1mishing,JDN-2010-Nouns
251,NA,NA_Vw,inini,ininiw2,3PlProxPoss,NONE,Poss,Pej,NONE,Loc,odininiimishiwaang,o<<ininiw2>>V1mishiwaang,JDN-2010-Nouns
252,NA,NA_Vw,inini,ininiw2,3SgObvPoss,NONE,Poss,Pej,NONE,Loc,odininiimishining,o<<ininiw2>>V1mishining,JDN-2010-Nouns
253,NA,NA_Vw,inini,ininiw2,3PlObvPoss,NONE,Poss,Pej,NONE,Loc,odininiimishining,o<<ininiw2>>V1mishining,GUESS
254,NA,NA_Vw,inini,ininiw2,1SgPoss,NONE,NONE,NONE,Pret,ProxSg,nindininiwiban,ni<<ininiw2>>iban,JDN-2010-Nouns
255,NA,NA_Vw,inini,ininiw2,ExclPoss,NONE,NONE,NONE,Pret,ProxSg,nindininiinaaban,ni<<ininiw2>>V1naaban,JDN-2010-Nouns
256,NA,NA_Vw,inini,ininiw2,InclPoss,NONE,NONE,NONE,Pret,ProxSg,gidininiinaaban,gi<<ininiw2>>V1naaban,JDN-2010-Nouns
257,NA,NA_Vw,inini,ininiw2,2SgPoss,NONE,NONE,NONE,Pret,ProxSg,gidininiwiban,gi<<ininiw2>>iban,JDN-2010-Nouns
258,NA,NA_Vw,inini,ininiw2,2PlPoss,NONE,NONE,NONE,Pret,ProxSg,gidininiiwaaban,gi<<ininiw2>>V1waaban,JDN-2010-Nouns
259,NA,NA_Vw,inini,ininiw2,1SgPoss,NONE,NONE,NONE,Pret,ProxPl,nindininiwibaniig,ni<<ininiw2>>ibaniig,JDN-2010-Nouns
260,NA,NA_Vw,inini,ininiw2,ExclPoss,NONE,NONE,NONE,Pret,ProxPl,nindininiinaabaniig,ni<<ininiw2>>V1naabaniig,JDN-2010-Nouns
261,NA,NA_Vw,inini,ininiw2,InclPoss,NONE,NONE,NONE,Pret,ProxPl,gidininiinaabaniig,gi<<ininiw2>>V1naabaniig,JDN-2010-Nouns
262,NA,NA_Vw,inini,ininiw2,2SgPoss,NONE,NONE,NONE,Pret,ProxPl,gidininiwibaniig,gi<<ininiw2>>ibaniig,JDN-2010-Nouns
263,NA,NA_Vw,inini,ininiw2,2PlPoss,NONE,NONE,NONE,Pret,ProxPl,gidininiiwaabaniig,gi<<ininiw2>>V1waabaniig,JDN-2010-Nouns
264,NA,NA_Vw,inini,ininiw2,1SgPoss,NONE,NONE,NONE,Pret,ObvSg,nindininiwibaniin,ni<<ininiw2>>ibaniin,JDN-2010-Nouns
265,NA,NA_Vw,inini,ininiw2,ExclPoss,NONE,NONE,NONE,Pret,ObvSg,nindininiinaabaniin,ni<<ininiw2>>V1naabaniin,JDN-2010-Nouns
266,NA,NA_Vw,inini,ininiw2,InclPoss,NONE,NONE,NONE,Pret,ObvSg,gidininiinaabaniin,gi<<ininiw2>>V1naabaniin,JDN-2010-Nouns
267,NA,NA_Vw,inini,ininiw2,2SgPoss,NONE,NONE,NONE,Pret,ObvSg,gidininiwibaniin,gi<<ininiw2>>ibaniin,JDN-2010-Nouns
268,NA,NA_Vw,inini,ininiw2,2PlPoss,NONE,NONE,NONE,Pret,ObvSg,gidininiiwaabaniin,gi<<ininiw2>>V1waabaniin,JDN-2010-Nouns
269,NA,NA_Vw,inini,ininiw2,3SgProxPoss,NONE,NONE,NONE,Pret,ObvSg,odininiwibaniin,o<<ininiw2>>ibaniin,JDN-2010-Nouns
270,NA,NA_Vw,inini,ininiw2,3PlProxPoss,NONE,NONE,NONE,Pret,ObvSg,odininiiwaabaniin,o<<ininiw2>>V1waabaniin,JDN-2010-Nouns
271,NA,NA_Vw,inini,ininiw2,3SgObvPoss,NONE,NONE,NONE,Pret,ObvSg,odininiiniban,o<<ininiw2>>V1niban,JDN-2010-Nouns
272,NA,NA_Vw,inini,ininiw2,3PlObvPoss,NONE,NONE,NONE,Pret,ObvSg,odininiiniban,o<<ininiw2>>V1niban,GUESS
273,NA,NA_Vw,inini,ininiw2,1SgPoss,NONE,NONE,NONE,Pret,ObvPl,nindininiwibanii',ni<<ininiw2>>ibanii',JDN-2010-Nouns
274,NA,NA_Vw,inini,ininiw2,ExclPoss,NONE,NONE,NONE,Pret,ObvPl,nindininiinaabanii',ni<<ininiw2>>V1naabanii',JDN-2010-Nouns
275,NA,NA_Vw,inini,ininiw2,InclPoss,NONE,NONE,NONE,Pret,ObvPl,gidininiinaabanii',gi<<ininiw2>>V1naabanii',JDN-2010-Nouns
276,NA,NA_Vw,inini,ininiw2,2SgPoss,NONE,NONE,NONE,Pret,ObvPl,gidininiwibanii',gi<<ininiw2>>ibanii',JDN-2010-Nouns
277,NA,NA_Vw,inini,ininiw2,2PlPoss,NONE,NONE,NONE,Pret,ObvPl,gidininiiwaabanii',gi<<ininiw2>>V1waabanii',JDN-2010-Nouns
278,NA,NA_Vw,inini,ininiw2,3SgProxPoss,NONE,NONE,NONE,Pret,ObvPl,odininiwibanii',o<<ininiw2>>ibanii',JDN-2010-Nouns
279,NA,NA_Vw,inini,ininiw2,3PlProxPoss,NONE,NONE,NONE,Pret,ObvPl,odininiiwaabanii',o<<ininiw2>>V1waabanii',JDN-2010-Nouns
280,NA,NA_Vw,inini,ininiw2,3SgObvPoss,NONE,NONE,NONE,Pret,ObvPl,odininiiniban,o<<ininiw2>>V1niban,JDN-2010-Nouns
281,NA,NA_Vw,inini,ininiw2,3PlObvPoss,NONE,NONE,NONE,Pret,ObvPl,odininiiniban,o<<ininiw2>>V1niban,GUESS
282,NA,NA_Vw,inini,ininiw2,1SgPoss,NONE,Poss,NONE,Pret,ProxSg,nindininiimiban,ni<<ininiw2>>V1miban,JDN-2010-Nouns
283,NA,NA_Vw,inini,ininiw2,ExclPoss,NONE,Poss,NONE,Pret,ProxSg,nindininiiminaaban,ni<<ininiw2>>V1minaaban,JDN-2010-Nouns
284,NA,NA_Vw,inini,ininiw2,InclPoss,NONE,Poss,NONE,Pret,ProxSg,gidininiiminaaban,gi<<ininiw2>>V1minaaban,JDN-2010-Nouns
285,NA,NA_Vw,inini,ininiw2,2SgPoss,NONE,Poss,NONE,Pret,ProxSg,gidininiimiban,gi<<ininiw2>>V1miban,JDN-2010-Nouns
286,NA,NA_Vw,inini,ininiw2,2PlPoss,NONE,Poss,NONE,Pret,ProxSg,gidininiimiwaaban,gi<<ininiw2>>V1miwaaban,JDN-2010-Nouns
287,NA,NA_Vw,inini,ininiw2,1SgPoss,NONE,Poss,NONE,Pret,ProxPl,nindininiimibaniig,ni<<ininiw2>>V1mibaniig,JDN-2010-Nouns
288,NA,NA_Vw,inini,ininiw2,ExclPoss,NONE,Poss,NONE,Pret,ProxPl,nindininiiminaabaniig,ni<<ininiw2>>V1minaabaniig,JDN-2010-Nouns
289,NA,NA_Vw,inini,ininiw2,InclPoss,NONE,Poss,NONE,Pret,ProxPl,gidininiiminaabaniig,gi<<ininiw2>>V1minaabaniig,JDN-2010-Nouns
290,NA,NA_Vw,inini,ininiw2,2SgPoss,NONE,Poss,NONE,Pret,ProxPl,gidininiimibaniig,gi<<ininiw2>>V1mibaniig,JDN-2010-Nouns
291,NA,NA_Vw,inini,ininiw2,2PlPoss,NONE,Poss,NONE,Pret,ProxPl,gidininiimiwaabaniig,gi<<ininiw2>>V1miwaabaniig,JDN-2010-Nouns
292,NA,NA_Vw,inini,ininiw2,1SgPoss,NONE,Poss,NONE,Pret,ObvSg,nindininiimibaniin,ni<<ininiw2>>V1mibaniin,JDN-2010-Nouns
293,NA,NA_Vw,inini,ininiw2,ExclPoss,NONE,Poss,NONE,Pret,ObvSg,nindininiiminaabaniin,ni<<ininiw2>>V1minaabaniin,JDN-2010-Nouns
294,NA,NA_Vw,inini,ininiw2,InclPoss,NONE,Poss,NONE,Pret,ObvSg,gidininiiminaabaniin,gi<<ininiw2>>V1minaabaniin,JDN-2010-Nouns
295,NA,NA_Vw,inini,ininiw2,2SgPoss,NONE,Poss,NONE,Pret,ObvSg,gidininiimibaniin,gi<<ininiw2>>V1mibaniin,JDN-2010-Nouns
296,NA,NA_Vw,inini,ininiw2,2PlPoss,NONE,Poss,NONE,Pret,ObvSg,gidininiimiwaabaniin,gi<<ininiw2>>V1miwaabaniin,JDN-2010-Nouns
297,NA,NA_Vw,inini,ininiw2,3SgProxPoss,NONE,Poss,NONE,Pret,ObvSg,odininiimibaniin,o<<ininiw2>>V1mibaniin,JDN-2010-Nouns
298,NA,NA_Vw,inini,ininiw2,3PlProxPoss,NONE,Poss,NONE,Pret,ObvSg,odininiimiwaabaniin,o<<ininiw2>>V1miwaabaniin,JDN-2010-Nouns
299,NA,NA_Vw,inini,ininiw2,3SgObvPoss,NONE,Poss,NONE,Pret,ObvSg,odininiiminiban,o<<ininiw2>>V1miniban,JDN-2010-Nouns
300,NA,NA_Vw,inini,ininiw2,3PlObvPoss,NONE,Poss,NONE,Pret,ObvSg,odininiiminiban,o<<ininiw2>>V1miniban,GUESS
301,NA,NA_Vw,inini,ininiw2,1SgPoss,NONE,Poss,NONE,Pret,ObvPl,nindininiimibanii',ni<<ininiw2>>V1mibanii',JDN-2010-Nouns
302,NA,NA_Vw,inini,ininiw2,ExclPoss,NONE,Poss,NONE,Pret,ObvPl,nindininiiminaabanii',ni<<ininiw2>>V1minaabanii',JDN-2010-Nouns
303,NA,NA_Vw,inini,ininiw2,InclPoss,NONE,Poss,NONE,Pret,ObvPl,gidininiiminaabanii',gi<<ininiw2>>V1minaabanii',JDN-2010-Nouns
304,NA,NA_Vw,inini,ininiw2,2SgPoss,NONE,Poss,NONE,Pret,ObvPl,gidininiimibanii',gi<<ininiw2>>V1mibanii',JDN-2010-Nouns
305,NA,NA_Vw,inini,ininiw2,2PlPoss,NONE,Poss,NONE,Pret,ObvPl,gidininiimiwaabanii',gi<<ininiw2>>V1miwaabanii',JDN-2010-Nouns
306,NA,NA_Vw,inini,ininiw2,3SgProxPoss,NONE,Poss,NONE,Pret,ObvPl,odininiimibanii',o<<ininiw2>>V1mibanii',JDN-2010-Nouns
307,NA,NA_Vw,inini,ininiw2,3PlProxPoss,NONE,Poss,NONE,Pret,ObvPl,odininiimiwaabanii',o<<ininiw2>>V1miwaabanii',JDN-2010-Nouns
308,NA,NA_Vw,inini,ininiw2,3SgObvPoss,NONE,Poss,NONE,Pret,ObvPl,odininiiminiban,o<<ininiw2>>V1miniban,JDN-2010-Nouns
309,NA,NA_Vw,inini,ininiw2,3PlObvPoss,NONE,Poss,NONE,Pret,ObvPl,odininiiminiban,o<<ininiw2>>V1miniban,GUESS
310,NA,NA_Vw,inini,ininiw2,1SgPoss,Dim,NONE,NONE,Pret,ProxSg,nindininiinsiban,ni<<ininiw2>>V1nsiban,JDN-2010-Nouns
311,NA,NA_Vw,inini,ininiw2,ExclPoss,Dim,NONE,NONE,Pret,ProxSg,nindininiinsinaaban,ni<<ininiw2>>V1nsinaaban,JDN-2010-Nouns
312,NA,NA_Vw,inini,ininiw2,InclPoss,Dim,NONE,NONE,Pret,ProxSg,gidininiinsinaaban,gi<<ininiw2>>V1nsinaaban,JDN-2010-Nouns
313,NA,NA_Vw,inini,ininiw2,2SgPoss,Dim,NONE,NONE,Pret,ProxSg,gidininiinsiban,gi<<ininiw2>>V1nsiban,JDN-2010-Nouns
314,NA,NA_Vw,inini,ininiw2,2PlPoss,Dim,NONE,NONE,Pret,ProxSg,gidininiinsiwaaban,gi<<ininiw2>>V1nsiwaaban,JDN-2010-Nouns
315,NA,NA_Vw,inini,ininiw2,1SgPoss,Dim,NONE,NONE,Pret,ProxPl,nindininiinsibaniig,ni<<ininiw2>>V1nsibaniig,JDN-2010-Nouns
