,Paradigm,Class,Lemma,Stem,PersPoss,Dim,Poss,Pej,Pret,Basic,Form1Surface,Form1Split,Form1Source
275,NAD,NAD_Cw,niigi'igw,niigi'igw2,3SgProxPoss,Dim,Poss,NONE,Pret,ObvSg,oniigi'igoonsimibaniin,w<<niigi'igw2>>oonsimibaniin,JDN-2010-Nouns
276,NAD,NAD_Cw,niigi'igw,niigi'igw2,3SgProxPoss,Dim,Poss,NONE,Pret,ObvPl,oniigi'igoonsimibanii',w<<niigi'igw2>>oonsimibanii',JDN-2010-Nouns
277,NAD,NAD_Cw,niigi'igw,niigi'igw2,3SgProxPoss,Dim,Poss,Pej,NONE,ObvSg,oniigi'igoonsimishan,w<<niigi'igw2>>oonsimishan,JDN-2010-Nouns
278,NAD,NAD_Cw,niigi'igw,niigi'igw2,3SgProxPoss,Dim,Poss,Pej,NONE,ObvPl,oniigi'igoonsimisha',w<<niigi'igw2>>oonsimisha',JDN-2010-Nouns
279,NAD,NAD_Cw,niigi'igw,niigi'igw2,3SgProxPoss,Dim,Poss,Pej,NONE,Loc,oniigi'igoonsimishing,w<<niigi'igw2>>oonsimishing,JDN-2010-Nouns
280,NAD,NAD_Cw,niigi'igw,niigi'igw2,3SgProxPoss,NONE,NONE,NONE,NONE,ObvSg,oniigi'igoon,w<<niigi'igw2>>oon,JDN-2010-Nouns
281,NAD,NAD_Cw,niigi'igw,niigi'igw2,3SgProxPoss,NONE,NONE,NONE,NONE,ObvPl,oniigi'igoo',w<<niigi'igw2>>oo',JDN-2010-Nouns
282,NAD,NAD_Cw,niigi'igw,niigi'igw2,3SgProxPoss,NONE,NONE,NONE,NONE,Loc,oniigi'igong,w<<niigi'igw2>>ong,JDN-2010-Nouns
283,NAD,NAD_Cw,niigi'igw,niigi'igw2,3SgProxPoss,NONE,NONE,NONE,Pret,ObvSg,oniigi'igobaniin,w<<niigi'igw2>>obaniin,JDN-2010-Nouns
284,NAD,NAD_Cw,niigi'igw,niigi'igw2,3SgProxPoss,NONE,NONE,NONE,Pret,ObvPl,oniigi'igobanii',w<<niigi'igw2>>obanii',JDN-2010-Nouns
285,NAD,NAD_Cw,niigi'igw,niigi'igw2,3SgProxPoss,NONE,NONE,Pej,NONE,ObvSg,oniigi'igoshan,w<<niigi'igw2>>oshan,JDN-2010-Nouns
286,NAD,NAD_Cw,niigi'igw,niigi'igw2,3SgProxPoss,NONE,NONE,Pej,NONE,ObvPl,oniigi'igosha',w<<niigi'igw2>>osha',JDN-2010-Nouns
287,NAD,NAD_Cw,niigi'igw,niigi'igw2,3SgProxPoss,NONE,NONE,Pej,NONE,Loc,oniigi'igoshing,w<<niigi'igw2>>oshing,JDN-2010-Nouns
288,NAD,NAD_Cw,niigi'igw,niigi'igw2,3SgProxPoss,NONE,Poss,NONE,NONE,ObvSg,oniigi'igoman,w<<niigi'igw2>>oman,JDN-2010-Nouns
289,NAD,NAD_Cw,niigi'igw,niigi'igw2,3SgProxPoss,NONE,Poss,NONE,NONE,ObvPl,oniigi'igoma',w<<niigi'igw2>>oma',JDN-2010-Nouns
290,NAD,NAD_Cw,niigi'igw,niigi'igw2,3SgProxPoss,NONE,Poss,NONE,NONE,Loc,oniigi'igoming,w<<niigi'igw2>>oming,JDN-2010-Nouns
291,NAD,NAD_Cw,niigi'igw,niigi'igw2,3SgProxPoss,NONE,Poss,NONE,Pret,ObvSg,oniigi'igomibaniin,w<<niigi'igw2>>omibaniin,JDN-2010-Nouns
292,NAD,NAD_Cw,niigi'igw,niigi'igw2,3SgProxPoss,NONE,Poss,NONE,Pret,ObvPl,oniigi'igomibanii',w<<niigi'igw2>>omibanii',JDN-2010-Nouns
293,NAD,NAD_Cw,niigi'igw,niigi'igw2,3SgProxPoss,NONE,Poss,Pej,NONE,ObvSg,oniigi'igomishan,w<<niigi'igw2>>omishan,JDN-2010-Nouns
294,NAD,NAD_Cw,niigi'igw,niigi'igw2,3SgProxPoss,NONE,Poss,Pej,NONE,ObvPl,oniigi'igomisha',w<<niigi'igw2>>omisha',JDN-2010-Nouns
295,NAD,NAD_Cw,niigi'igw,niigi'igw2,3SgProxPoss,NONE,Poss,Pej,NONE,Loc,oniigi'igomishing,w<<niigi'igw2>>omishing,JDN-2010-Nouns
296,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,NONE,NONE,NONE,ProxSg,niniigi'igoonsinaan,n<<niigi'igw2>>oonsinaan,JDN-2010-Nouns
297,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,NONE,NONE,NONE,ProxPl,niniigi'igoonsinaanig,n<<niigi'igw2>>oonsinaanig,JDN-2010-Nouns
298,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,NONE,NONE,NONE,ObvSg,niniigi'igoonsinaanin,n<<niigi'igw2>>oonsinaanin,JDN-2010-Nouns
299,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,NONE,NONE,NONE,ObvPl,niniigi'igoonsinaani',n<<niigi'igw2>>oonsinaani',JDN-2010-Nouns
300,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,NONE,NONE,NONE,Loc,niniigi'igoonsinaang,n<<niigi'igw2>>oonsinaang,JDN-2010-Nouns
301,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,NONE,NONE,Pret,ProxSg,niniigi'igoonsinaaban,n<<niigi'igw2>>oonsinaaban,JDN-2010-Nouns
302,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,NONE,NONE,Pret,ProxPl,niniigi'igoonsinaabaniig,n<<niigi'igw2>>oonsinaabaniig,JDN-2010-Nouns
303,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,NONE,NONE,Pret,ObvSg,niniigi'igoonsinaabaniin,n<<niigi'igw2>>oonsinaabaniin,JDN-2010-Nouns
304,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,NONE,NONE,Pret,ObvPl,niniigi'igoonsinaabanii',n<<niigi'igw2>>oonsinaabanii',JDN-2010-Nouns
305,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,NONE,Pej,NONE,ProxSg,niniigi'igoonzhishinaan,n<<niigi'igw2>>oonzhishinaan,JDN-2010-Nouns
306,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,NONE,Pej,NONE,ProxPl,niniigi'igoonzhishinaanig,n<<niigi'igw2>>oonzhishinaanig,JDN-2010-Nouns
307,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,NONE,Pej,NONE,ObvSg,niniigi'igoonzhishinaanin,n<<niigi'igw2>>oonzhishinaanin,JDN-2010-Nouns
308,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,NONE,Pej,NONE,ObvPl,niniigi'igoonzhishinaani',n<<niigi'igw2>>oonzhishinaani',JDN-2010-Nouns
309,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,NONE,Pej,NONE,Loc,niniigi'igoonzhishinaang,n<<niigi'igw2>>oonzhishinaang,JDN-2010-Nouns
310,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,Poss,NONE,NONE,ProxSg,niniigi'igoonsiminaan,n<<niigi'igw2>>oonsiminaan,JDN-2010-Nouns
311,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,Poss,NONE,NONE,ProxPl,niniigi'igoonsiminaanig,n<<niigi'igw2>>oonsiminaanig,JDN-2010-Nouns
312,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,Poss,NONE,NONE,ObvSg,niniigi'igoonsiminaanin,n<<niigi'igw2>>oonsiminaanin,JDN-2010-Nouns
313,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,Poss,NONE,NONE,ObvPl,niniigi'igoonsiminaani',n<<niigi'igw2>>oonsiminaani',JDN-2010-Nouns
314,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,Poss,NONE,NONE,Loc,niniigi'igoonsiminaang,n<<niigi'igw2>>oonsiminaang,JDN-2010-Nouns
315,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,Poss,NONE,Pret,ProxSg,niniigi'igoonsiminaaban,n<<niigi'igw2>>oonsiminaaban,JDN-2010-Nouns
316,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,Poss,NONE,Pret,ProxPl,niniigi'igoonsiminaabaniig,n<<niigi'igw2>>oonsiminaabaniig,JDN-2010-Nouns
317,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,Poss,NONE,Pret,ObvSg,niniigi'igoonsiminaabaniin,n<<niigi'igw2>>oonsiminaabaniin,JDN-2010-Nouns
318,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,Poss,NONE,Pret,ObvPl,niniigi'igoonsiminaabanii',n<<niigi'igw2>>oonsiminaabanii',JDN-2010-Nouns
319,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,Poss,Pej,NONE,ProxSg,niniigi'igoonsimishinaan,n<<niigi'igw2>>oonsimishinaan,JDN-2010-Nouns
320,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,Poss,Pej,NONE,ProxPl,niniigi'igoonsimishinaanig,n<<niigi'igw2>>oonsimishinaanig,JDN-2010-Nouns
321,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,Poss,Pej,NONE,ObvSg,niniigi'igoonsimishinaanin,n<<niigi'igw2>>oonsimishinaanin,JDN-2010-Nouns
322,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,Poss,Pej,NONE,ObvPl,niniigi'igoonsimishinaani',n<<niigi'igw2>>oonsimishinaani',JDN-2010-Nouns
323,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,Dim,Poss,Pej,NONE,Loc,niniigi'igoonsimishinaang,n<<niigi'igw2>>oonsimishinaang,JDN-2010-Nouns
324,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,NONE,NONE,NONE,ProxSg,niniigi'igonaan,n<<niigi'igw2>>onaan,JDN-2010-Nouns
325,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,NONE,NONE,NONE,ProxPl,niniigi'igonaanig,n<<niigi'igw2>>onaanig,JDN-2010-Nouns
326,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,NONE,NONE,NONE,ObvSg,niniigi'igonaanin,n<<niigi'igw2>>onaanin,JDN-2010-Nouns
327,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,NONE,NONE,NONE,ObvPl,niniigi'igonaani',n<<niigi'igw2>>onaani',JDN-2010-Nouns
328,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,NONE,NONE,NONE,Loc,niniigi'igonaang,n<<niigi'igw2>>onaang,JDN-2010-Nouns
329,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,NONE,NONE,Pret,ProxSg,niniigi'igonaaban,n<<niigi'igw2>>onaaban,JDN-2010-Nouns
330,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,NONE,NONE,Pret,ProxPl,niniigi'igonaabaniig,n<<niigi'igw2>>onaabaniig,JDN-2010-Nouns
331,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,NONE,NONE,Pret,ObvSg,niniigi'igonaabaniin,n<<niigi'igw2>>onaabaniin,JDN-2010-Nouns
332,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,NONE,NONE,Pret,ObvPl,niniigi'igonaabanii',n<<niigi'igw2>>onaabanii',JDN-2010-Nouns
333,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,NONE,Pej,NONE,ProxSg,niniigi'igoshinaan,n<<niigi'igw2>>oshinaan,JDN-2010-Nouns
334,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,NONE,Pej,NONE,ProxPl,niniigi'igoshinaanig,n<<niigi'igw2>>oshinaanig,JDN-2010-Nouns
335,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,NONE,Pej,NONE,ObvSg,niniigi'igoshinaanin,n<<niigi'igw2>>oshinaanin,JDN-2010-Nouns
336,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,NONE,Pej,NONE,ObvPl,niniigi'igoshinaani',n<<niigi'igw2>>oshinaani',JDN-2010-Nouns
337,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,NONE,Pej,NONE,Loc,niniigi'igoshinaang,n<<niigi'igw2>>oshinaang,JDN-2010-Nouns
338,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,Poss,NONE,NONE,ProxSg,niniigi'igominaan,n<<niigi'igw2>>ominaan,JDN-2010-Nouns
339,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,Poss,NONE,NONE,ProxPl,niniigi'igominaanig,n<<niigi'igw2>>ominaanig,JDN-2010-Nouns
340,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,Poss,NONE,NONE,ObvSg,niniigi'igominaanin,n<<niigi'igw2>>ominaanin,JDN-2010-Nouns
341,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,Poss,NONE,NONE,ObvPl,niniigi'igominaani',n<<niigi'igw2>>ominaani',JDN-2010-Nouns
342,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,Poss,NONE,NONE,Loc,niniigi'igominaang,n<<niigi'igw2>>ominaang,JDN-2010-Nouns
343,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,Poss,NONE,Pret,ProxSg,niniigi'igominaaban,n<<niigi'igw2>>ominaaban,JDN-2010-Nouns
344,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,Poss,NONE,Pret,ProxPl,niniigi'igominaabaniig,n<<niigi'igw2>>ominaabaniig,JDN-2010-Nouns
345,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,Poss,NONE,Pret,ObvSg,niniigi'igominaabaniin,n<<niigi'igw2>>ominaabaniin,JDN-2010-Nouns
346,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,Poss,NONE,Pret,ObvPl,niniigi'igominaabanii',n<<niigi'igw2>>ominaabanii',JDN-2010-Nouns
347,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,Poss,Pej,NONE,ProxSg,niniigi'igomishinaan,n<<niigi'igw2>>omishinaan,JDN-2010-Nouns
348,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,Poss,Pej,NONE,ProxPl,niniigi'igomishinaanig,n<<niigi'igw2>>omishinaanig,JDN-2010-Nouns
349,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,Poss,Pej,NONE,ObvSg,niniigi'igomishinaanin,n<<niigi'igw2>>omishinaanin,JDN-2010-Nouns
350,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,Poss,Pej,NONE,ObvPl,niniigi'igomishinaani',n<<niigi'igw2>>omishinaani',JDN-2010-Nouns
351,NAD,NAD_Cw,niigi'igw,niigi'igw2,ExclPoss,NONE,Poss,Pej,NONE,Loc,niniigi'igomishinaang,n<<niigi'igw2>>omishinaang,JDN-2010-Nouns
352,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,NONE,NONE,NONE,ProxSg,giniigi'igoonsinaan,g<<niigi'igw2>>oonsinaan,JDN-2010-Nouns
353,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,NONE,NONE,NONE,ProxPl,giniigi'igoonsinaanig,g<<niigi'igw2>>oonsinaanig,JDN-2010-Nouns
354,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,NONE,NONE,NONE,ObvSg,giniigi'igoonsinaanin,g<<niigi'igw2>>oonsinaanin,JDN-2010-Nouns
355,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,NONE,NONE,NONE,ObvPl,giniigi'igoonsinaani',g<<niigi'igw2>>oonsinaani',JDN-2010-Nouns
356,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,NONE,NONE,NONE,Loc,giniigi'igoonsinaang,g<<niigi'igw2>>oonsinaang,JDN-2010-Nouns
357,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,NONE,NONE,Pret,ProxSg,giniigi'igoonsinaaban,g<<niigi'igw2>>oonsinaaban,JDN-2010-Nouns
358,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,NONE,NONE,Pret,ProxPl,giniigi'igoonsinaabaniig,g<<niigi'igw2>>oonsinaabaniig,JDN-2010-Nouns
359,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,NONE,NONE,Pret,ObvSg,giniigi'igoonsinaabaniin,g<<niigi'igw2>>oonsinaabaniin,JDN-2010-Nouns
360,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,NONE,NONE,Pret,ObvPl,giniigi'igoonsinaabanii',g<<niigi'igw2>>oonsinaabanii',JDN-2010-Nouns
361,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,NONE,Pej,NONE,ProxSg,giniigi'igoonzhishinaan,g<<niigi'igw2>>oonzhishinaan,JDN-2010-Nouns
362,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,NONE,Pej,NONE,ProxPl,giniigi'igoonzhishinaanig,g<<niigi'igw2>>oonzhishinaanig,JDN-2010-Nouns
363,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,NONE,Pej,NONE,ObvSg,giniigi'igoonzhishinaanin,g<<niigi'igw2>>oonzhishinaanin,JDN-2010-Nouns
364,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,NONE,Pej,NONE,ObvPl,giniigi'igoonzhishinaani',g<<niigi'igw2>>oonzhishinaani',JDN-2010-Nouns
365,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,NONE,Pej,NONE,Loc,giniigi'igoonzhishinaang,g<<niigi'igw2>>oonzhishinaang,JDN-2010-Nouns
366,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,Poss,NONE,NONE,ProxSg,giniigi'igoonsiminaan,g<<niigi'igw2>>oonsiminaan,JDN-2010-Nouns
367,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,Poss,NONE,NONE,ProxPl,giniigi'igoonsiminaanig,g<<niigi'igw2>>oonsiminaanig,JDN-2010-Nouns
368,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,Poss,NONE,NONE,ObvSg,giniigi'igoonsiminaanin,g<<niigi'igw2>>oonsiminaanin,JDN-2010-Nouns
369,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,Poss,NONE,NONE,ObvPl,giniigi'igoonsiminaani',g<<niigi'igw2>>oonsiminaani',JDN-2010-Nouns
370,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,Poss,NONE,NONE,Loc,giniigi'igoonsiminaang,g<<niigi'igw2>>oonsiminaang,JDN-2010-Nouns
371,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,Poss,NONE,Pret,ProxSg,giniigi'igoonsiminaaban,g<<niigi'igw2>>oonsiminaaban,JDN-2010-Nouns
372,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,Poss,NONE,Pret,ProxPl,giniigi'igoonsiminaabaniig,g<<niigi'igw2>>oonsiminaabaniig,JDN-2010-Nouns
373,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,Poss,NONE,Pret,ObvSg,giniigi'igoonsiminaabaniin,g<<niigi'igw2>>oonsiminaabaniin,JDN-2010-Nouns
374,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,Poss,NONE,Pret,ObvPl,giniigi'igoonsiminaabanii',g<<niigi'igw2>>oonsiminaabanii',JDN-2010-Nouns
375,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,Poss,Pej,NONE,ProxSg,giniigi'igoonsimishinaan,g<<niigi'igw2>>oonsimishinaan,JDN-2010-Nouns
376,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,Poss,Pej,NONE,ProxPl,giniigi'igoonsimishinaanig,g<<niigi'igw2>>oonsimishinaanig,JDN-2010-Nouns
377,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,Poss,Pej,NONE,ObvSg,giniigi'igoonsimishinaanin,g<<niigi'igw2>>oonsimishinaanin,JDN-2010-Nouns
378,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,Poss,Pej,NONE,ObvPl,giniigi'igoonsimishinaani',g<<niigi'igw2>>oonsimishinaani',JDN-2010-Nouns
379,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,Dim,Poss,Pej,NONE,Loc,giniigi'igoonsimishinaang,g<<niigi'igw2>>oonsimishinaang,JDN-2010-Nouns
380,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,NONE,NONE,NONE,ProxSg,giniigi'igonaan,g<<niigi'igw2>>onaan,JDN-2010-Nouns
381,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,NONE,NONE,NONE,ProxPl,giniigi'igonaanig,g<<niigi'igw2>>onaanig,JDN-2010-Nouns
382,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,NONE,NONE,NONE,ObvSg,giniigi'igonaanin,g<<niigi'igw2>>onaanin,JDN-2010-Nouns
383,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,NONE,NONE,NONE,ObvPl,giniigi'igonaani',g<<niigi'igw2>>onaani',JDN-2010-Nouns
384,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,NONE,NONE,NONE,Loc,giniigi'igonaang,g<<niigi'igw2>>onaang,JDN-2010-Nouns
385,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,NONE,NONE,Pret,ProxSg,giniigi'igonaaban,g<<niigi'igw2>>onaaban,JDN-2010-Nouns
386,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,NONE,NONE,Pret,ProxPl,giniigi'igonaabaniig,g<<niigi'igw2>>onaabaniig,JDN-2010-Nouns
387,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,NONE,NONE,Pret,ObvSg,giniigi'igonaabaniin,g<<niigi'igw2>>onaabaniin,JDN-2010-Nouns
388,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,NONE,NONE,Pret,ObvPl,giniigi'igonaabanii',g<<niigi'igw2>>onaabanii',JDN-2010-Nouns
389,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,NONE,Pej,NONE,ProxSg,giniigi'igoshinaan,g<<niigi'igw2>>oshinaan,JDN-2010-Nouns
390,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,NONE,Pej,NONE,ProxPl,giniigi'igoshinaanig,g<<niigi'igw2>>oshinaanig,JDN-2010-Nouns
391,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,NONE,Pej,NONE,ObvSg,giniigi'igoshinaanin,g<<niigi'igw2>>oshinaanin,JDN-2010-Nouns
392,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,NONE,Pej,NONE,ObvPl,giniigi'igoshinaani',g<<niigi'igw2>>oshinaani',JDN-2010-Nouns
393,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,NONE,Pej,NONE,Loc,giniigi'igoshinaang,g<<niigi'igw2>>oshinaang,JDN-2010-Nouns
394,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,Poss,NONE,NONE,ProxSg,giniigi'igominaan,g<<niigi'igw2>>ominaan,JDN-2010-Nouns
395,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,Poss,NONE,NONE,ProxPl,giniigi'igominaanig,g<<niigi'igw2>>ominaanig,JDN-2010-Nouns
396,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,Poss,NONE,NONE,ObvSg,giniigi'igominaanin,g<<niigi'igw2>>ominaanin,JDN-2010-Nouns
397,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,Poss,NONE,NONE,ObvPl,giniigi'igominaani',g<<niigi'igw2>>ominaani',JDN-2010-Nouns
398,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,Poss,NONE,NONE,Loc,giniigi'igominaang,g<<niigi'igw2>>ominaang,JDN-2010-Nouns
399,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,Poss,NONE,Pret,ProxSg,giniigi'igominaaban,g<<niigi'igw2>>ominaaban,JDN-2010-Nouns
400,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,Poss,NONE,Pret,ProxPl,giniigi'igominaabaniig,g<<niigi'igw2>>ominaabaniig,JDN-2010-Nouns
401,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,Poss,NONE,Pret,ObvSg,giniigi'igominaabaniin,g<<niigi'igw2>>ominaabaniin,JDN-2010-Nouns
402,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,Poss,NONE,Pret,ObvPl,giniigi'igominaabanii',g<<niigi'igw2>>ominaabanii',JDN-2010-Nouns
403,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,Poss,Pej,NONE,ProxSg,giniigi'igomishinaan,g<<niigi'igw2>>omishinaan,JDN-2010-Nouns
404,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,Poss,Pej,NONE,ProxPl,giniigi'igomishinaanig,g<<niigi'igw2>>omishinaanig,JDN-2010-Nouns
405,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,Poss,Pej,NONE,ObvSg,giniigi'igomishinaanin,g<<niigi'igw2>>omishinaanin,JDN-2010-Nouns
406,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,Poss,Pej,NONE,ObvPl,giniigi'igomishinaani',g<<niigi'igw2>>omishinaani',JDN-2010-Nouns
407,NAD,NAD_Cw,niigi'igw,niigi'igw2,InclPoss,NONE,Poss,Pej,NONE,Loc,giniigi'igomishinaang,g<<niigi'igw2>>omishinaang,JDN-2010-Nouns
