Paradigm,Class,Lemma,Stem,PersPoss,Dim,Poss,Pej,Pret,Basic,Form1Surface,Form1Split,Form1Source,Form2Surface,Form2Split,Form2Source
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,NONE,NONE,NONE,ObvPl,nimakwa',ni<<makw2>>a',JDN-2010-Nouns,nimakwan,ni<<makw2>>an,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,NONE,NONE,Pret,ObvPl,nimakobanii',ni<<makw2>>obanii',JDN-2010-Nouns,nimakobaniin,ni<<makw2>>obaniin,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,NONE,NONE,NONE,ObvPl,gimakowaa',gi<<makw2>>owaa',JDN-2010-Nouns,gimakowaan,gi<<makw2>>owaan,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,NONE,NONE,Pret,ObvPl,gimakowaabanii',gi<<makw2>>owaabanii',JDN-2010-Nouns,gimakowaabaniin,gi<<makw2>>owaabaniin,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,NONE,NONE,NONE,ObvPl,gimakwa',gi<<makw2>>a',JDN-2010-Nouns,gimakwan,gi<<makw2>>an,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,NONE,NONE,Pret,ObvPl,gimakobanii',gi<<makw2>>obanii',JDN-2010-Nouns,gimakobaniin,gi<<makw2>>obaniin,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,NONE,NONE,NONE,NONE,ObvPl,omakoni,o<<makw2>>oniw1,GUESS,omakoni,o<<makw2>>oniw1,GUESS
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,NONE,NONE,NONE,Pret,ObvPl,omakoniban,o<<makw2>>oniban,GUESS,omakoniban,o<<makw2>>oniban,GUESS
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,NONE,NONE,NONE,NONE,ObvPl,omakowaa',o<<makw2>>owaa',JDN-2010-Nouns,omakowaan,o<<makw2>>owaan,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,NONE,NONE,NONE,Pret,ObvPl,omakowaabanii',o<<makw2>>owaabanii',JDN-2010-Nouns,omakowaabaniin,o<<makw2>>owaabaniin,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,NONE,NONE,NONE,NONE,ObvPl,omakoni,o<<makw2>>oniw1,JDN-2010-Nouns,omakoni,o<<makw2>>oniw1,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,NONE,NONE,NONE,Pret,ObvPl,omakoniban,o<<makw2>>oniban,JDN-2010-Nouns,omakoniban,o<<makw2>>oniban,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,NONE,NONE,NONE,NONE,ObvPl,omakwa',o<<makw2>>a',JDN-2010-Nouns,omakwan,o<<makw2>>an,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,NONE,NONE,NONE,Pret,ObvPl,omakobanii',o<<makw2>>obanii',JDN-2010-Nouns,omakobaniin,o<<makw2>>obaniin,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,NONE,NONE,NONE,ObvPl,nimakonaani',ni<<makw2>>onaani',JDN-2010-Nouns,nimakonaanin,ni<<makw2>>onaanin,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,NONE,NONE,Pret,ObvPl,nimakonaabanii',ni<<makw2>>onaabanii',JDN-2010-Nouns,nimakonaabaniin,ni<<makw2>>onaabaniin,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,NONE,NONE,NONE,ObvPl,gimakonaani',gi<<makw2>>onaani',JDN-2010-Nouns,gimakonaanin,gi<<makw2>>onaanin,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,NONE,NONE,Pret,ObvPl,gimakonaabanii',gi<<makw2>>onaabanii',JDN-2010-Nouns,gimakonaabaniin,gi<<makw2>>onaabaniin,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,NONE,NONE,NONE,NONE,NONE,ObvPl,makwa',<<makw2>>a',JDN-2010-Nouns,makwan,<<makw2>>an,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,NONE,NONE,NONE,NONE,Pret,ObvPl,makobanii',<<makw2>>obanii',JDN-2010-Nouns,makobaniin,<<makw2>>obaniin,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,NONE,Pej,NONE,ObvPl,nimakosha',ni<<makw2>>osha',JDN-2010-Nouns,nimakoshan,ni<<makw2>>oshan,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,NONE,Pej,NONE,ObvPl,gimakoshiwaa',gi<<makw2>>oshiwaa',JDN-2010-Nouns,gimakoshiwaan,gi<<makw2>>oshiwaan,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,NONE,Pej,NONE,ObvPl,gimakosha',gi<<makw2>>osha',JDN-2010-Nouns,gimakoshan,gi<<makw2>>oshan,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,NONE,NONE,Pej,NONE,ObvPl,omakoshini,o<<makw2>>oshiniw1,GUESS,omakoshini,o<<makw2>>oshiniw1,GUESS
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,NONE,NONE,Pej,NONE,ObvPl,omakoshiwaa',o<<makw2>>oshiwaa',JDN-2010-Nouns,omakoshiwaan,o<<makw2>>oshiwaan,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,NONE,NONE,Pej,NONE,ObvPl,omakoshini,o<<makw2>>oshiniw1,JDN-2010-Nouns,omakoshini,o<<makw2>>oshiniw1,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,NONE,NONE,Pej,NONE,ObvPl,omakosha',o<<makw2>>osha',JDN-2010-Nouns,omakoshan,o<<makw2>>oshan,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,NONE,Pej,NONE,ObvPl,nimakoshinaani',ni<<makw2>>oshinaani',JDN-2010-Nouns,nimakoshinaanin,ni<<makw2>>oshinaanin,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,NONE,Pej,NONE,ObvPl,gimakoshinaani',gi<<makw2>>oshinaani',JDN-2010-Nouns,gimakoshinaanin,gi<<makw2>>oshinaanin,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,NONE,NONE,NONE,Pej,NONE,ObvPl,makosha',<<makw2>>osha',JDN-2010-Nouns,makoshan,<<makw2>>oshan,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,Poss,NONE,NONE,ObvPl,nimakoma',ni<<makw2>>oma',JDN-2010-Nouns,nimakoman,ni<<makw2>>oman,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,Poss,NONE,Pret,ObvPl,nimakomibanii',ni<<makw2>>omibanii',JDN-2010-Nouns,nimakomibaniin,ni<<makw2>>omibaniin,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,Poss,NONE,NONE,ObvPl,gimakomiwaa',gi<<makw2>>omiwaa',JDN-2010-Nouns,gimakomiwaan,gi<<makw2>>omiwaan,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,Poss,NONE,Pret,ObvPl,gimakomiwaabanii',gi<<makw2>>omiwaabanii',JDN-2010-Nouns,gimakomiwaabaniin,gi<<makw2>>omiwaabaniin,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,Poss,NONE,NONE,ObvPl,gimakoma',gi<<makw2>>oma',JDN-2010-Nouns,gimakoman,gi<<makw2>>oman,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,Poss,NONE,Pret,ObvPl,gimakomibanii',gi<<makw2>>omibanii',JDN-2010-Nouns,gimakomibaniin,gi<<makw2>>omibaniin,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,NONE,Poss,NONE,NONE,ObvPl,omakomini,o<<makw2>>ominiw1,GUESS,omakomini,o<<makw2>>ominiw1,GUESS
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,NONE,Poss,NONE,Pret,ObvPl,omakominiban,o<<makw2>>ominiban,GUESS,omakominiban,o<<makw2>>ominiban,GUESS
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,NONE,Poss,NONE,NONE,ObvPl,omakomiwaa',o<<makw2>>omiwaa',JDN-2010-Nouns,omakomiwaan,o<<makw2>>omiwaan,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,NONE,Poss,NONE,Pret,ObvPl,omakomiwaabanii',o<<makw2>>omiwaabanii',JDN-2010-Nouns,omakomiwaabaniin,o<<makw2>>omiwaabaniin,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,NONE,Poss,NONE,NONE,ObvPl,omakomini,o<<makw2>>ominiw1,JDN-2010-Nouns,omakomini,o<<makw2>>ominiw1,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,NONE,Poss,NONE,Pret,ObvPl,omakominiban,o<<makw2>>ominiban,JDN-2010-Nouns,omakominiban,o<<makw2>>ominiban,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,NONE,Poss,NONE,NONE,ObvPl,omakoma',o<<makw2>>oma',JDN-2010-Nouns,omakoman,o<<makw2>>oman,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,NONE,Poss,NONE,Pret,ObvPl,omakomibanii',o<<makw2>>omibanii',JDN-2010-Nouns,omakomibaniin,o<<makw2>>omibaniin,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,Poss,NONE,NONE,ObvPl,nimakominaani',ni<<makw2>>ominaani',JDN-2010-Nouns,nimakominaanin,ni<<makw2>>ominaanin,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,Poss,NONE,Pret,ObvPl,nimakominaabanii',ni<<makw2>>ominaabanii',JDN-2010-Nouns,nimakominaabaniin,ni<<makw2>>ominaabaniin,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,Poss,NONE,NONE,ObvPl,gimakominaani',gi<<makw2>>ominaani',JDN-2010-Nouns,gimakominaanin,gi<<makw2>>ominaanin,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,Poss,NONE,Pret,ObvPl,gimakominaabanii',gi<<makw2>>ominaabanii',JDN-2010-Nouns,gimakominaabaniin,gi<<makw2>>ominaabaniin,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,Poss,Pej,NONE,ObvPl,nimakomisha',ni<<makw2>>omisha',JDN-2010-Nouns,nimakomishan,ni<<makw2>>omishan,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,Poss,Pej,NONE,ObvPl,gimakomishiwaa',gi<<makw2>>omishiwaa',JDN-2010-Nouns,gimakomishiwaan,gi<<makw2>>omishiwaan,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,Poss,Pej,NONE,ObvPl,gimakomisha',gi<<makw2>>omisha',JDN-2010-Nouns,gimakomishan,gi<<makw2>>omishan,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,NONE,Poss,Pej,NONE,ObvPl,omakomishini,o<<makw2>>omishiniw1,GUESS,omakomishini,o<<makw2>>omishiniw1,GUESS
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,NONE,Poss,Pej,NONE,ObvPl,omakomishiwaa',o<<makw2>>omishiwaa',JDN-2010-Nouns,omakomishiwaan,o<<makw2>>omishiwaan,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,NONE,Poss,Pej,NONE,ObvPl,omakomishini,o<<makw2>>omishiniw1,JDN-2010-Nouns,omakomishini,o<<makw2>>omishiniw1,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,NONE,Poss,Pej,NONE,ObvPl,omakomisha',o<<makw2>>omisha',JDN-2010-Nouns,omakomishan,o<<makw2>>omishan,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,Poss,Pej,NONE,ObvPl,nimakomishinaani',ni<<makw2>>omishinaani',JDN-2010-Nouns,nimakomishinaanin,ni<<makw2>>omishinaanin,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,Poss,Pej,NONE,ObvPl,gimakomishinaani',gi<<makw2>>omishinaani',JDN-2010-Nouns,gimakomishinaanin,gi<<makw2>>omishinaanin,JDN-2010-Nouns
NA,NA_ShortCw,makwa,makw2,1SgPoss,Dim,NONE,NONE,NONE,ObvSg,nimakoonsan,ni<<makw2>>oonsan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,Dim,NONE,NONE,Pret,ObvSg,nimakoonsibaniin,ni<<makw2>>oonsibaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,Dim,NONE,NONE,NONE,ObvSg,gimakoonsiwaan,gi<<makw2>>oonsiwaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,Dim,NONE,NONE,Pret,ObvSg,gimakoonsiwaabaniin,gi<<makw2>>oonsiwaabaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,Dim,NONE,NONE,NONE,ObvSg,gimakoonsan,gi<<makw2>>oonsan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,Dim,NONE,NONE,Pret,ObvSg,gimakoonsibaniin,gi<<makw2>>oonsibaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,Dim,NONE,NONE,NONE,ObvSg,omakoonsini,o<<makw2>>oonsiniw1,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,Dim,NONE,NONE,Pret,ObvSg,omakoonsiniban,o<<makw2>>oonsiniban,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,Dim,NONE,NONE,NONE,ObvSg,omakoonsiwaan,o<<makw2>>oonsiwaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,Dim,NONE,NONE,Pret,ObvSg,omakoonsiwaabaniin,o<<makw2>>oonsiwaabaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,Dim,NONE,NONE,NONE,ObvSg,omakoonsini,o<<makw2>>oonsiniw1,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,Dim,NONE,NONE,Pret,ObvSg,omakoonsiniban,o<<makw2>>oonsiniban,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,Dim,NONE,NONE,NONE,ObvSg,omakoonsan,o<<makw2>>oonsan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,Dim,NONE,NONE,Pret,ObvSg,omakoonsibaniin,o<<makw2>>oonsibaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,Dim,NONE,NONE,NONE,ObvSg,nimakoonsinaanin,ni<<makw2>>oonsinaanin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,Dim,NONE,NONE,Pret,ObvSg,nimakoonsinaabaniin,ni<<makw2>>oonsinaabaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,Dim,NONE,NONE,NONE,ObvSg,gimakoonsinaanin,gi<<makw2>>oonsinaanin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,Dim,NONE,NONE,Pret,ObvSg,gimakoonsinaabaniin,gi<<makw2>>oonsinaabaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,NONE,Dim,NONE,NONE,NONE,ObvSg,makoonsan,<<makw2>>oonsan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,NONE,Dim,NONE,NONE,Pret,ObvSg,makoonsibaniin,<<makw2>>oonsibaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,Dim,NONE,Pej,NONE,ObvSg,nimakoonzhishan,ni<<makw2>>oonzhishan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,Dim,NONE,Pej,NONE,ObvSg,gimakoonzhishiwaan,gi<<makw2>>oonzhishiwaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,Dim,NONE,Pej,NONE,ObvSg,gimakoonzhishan,gi<<makw2>>oonzhishan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,Dim,NONE,Pej,NONE,ObvSg,omakoonzhishini,o<<makw2>>oonzhishiniw1,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,Dim,NONE,Pej,NONE,ObvSg,omakoonzhishiwaan,o<<makw2>>oonzhishiwaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,Dim,NONE,Pej,NONE,ObvSg,omakoonzhishini,o<<makw2>>oonzhishiniw1,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,Dim,NONE,Pej,NONE,ObvSg,omakoonzhishan,o<<makw2>>oonzhishan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,Dim,NONE,Pej,NONE,ObvSg,nimakoonzhishinaanin,ni<<makw2>>oonzhishinaanin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,Dim,NONE,Pej,NONE,ObvSg,gimakoonzhishinaanin,gi<<makw2>>oonzhishinaanin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,NONE,Dim,NONE,Pej,NONE,ObvSg,makoonzhishan,<<makw2>>oonzhishan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,Dim,Poss,NONE,NONE,ObvSg,nimakoonsiman,ni<<makw2>>oonsiman,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,Dim,Poss,NONE,Pret,ObvSg,nimakoonsimibaniin,ni<<makw2>>oonsimibaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,Dim,Poss,NONE,NONE,ObvSg,gimakoonsimiwaan,gi<<makw2>>oonsimiwaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,Dim,Poss,NONE,Pret,ObvSg,gimakoonsimiwaabaniin,gi<<makw2>>oonsimiwaabaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,Dim,Poss,NONE,NONE,ObvSg,gimakoonsiman,gi<<makw2>>oonsiman,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,Dim,Poss,NONE,Pret,ObvSg,gimakoonsimibaniin,gi<<makw2>>oonsimibaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,Dim,Poss,NONE,NONE,ObvSg,omakoonsimini,o<<makw2>>oonsiminiw1,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,Dim,Poss,NONE,Pret,ObvSg,omakoonsiminiban,o<<makw2>>oonsiminiban,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,Dim,Poss,NONE,NONE,ObvSg,omakoonsimiwaan,o<<makw2>>oonsimiwaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,Dim,Poss,NONE,Pret,ObvSg,omakoonsimiwaabaniin,o<<makw2>>oonsimiwaabaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,Dim,Poss,NONE,NONE,ObvSg,omakoonsimini,o<<makw2>>oonsiminiw1,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,Dim,Poss,NONE,Pret,ObvSg,omakoonsiminiban,o<<makw2>>oonsiminiban,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,Dim,Poss,NONE,NONE,ObvSg,omakoonsiman,o<<makw2>>oonsiman,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,Dim,Poss,NONE,Pret,ObvSg,omakoonsimibaniin,o<<makw2>>oonsimibaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,Dim,Poss,NONE,NONE,ObvSg,nimakoonsiminaanin,ni<<makw2>>oonsiminaanin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,Dim,Poss,NONE,Pret,ObvSg,nimakoonsiminaabaniin,ni<<makw2>>oonsiminaabaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,Dim,Poss,NONE,NONE,ObvSg,gimakoonsiminaanin,gi<<makw2>>oonsiminaanin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,Dim,Poss,NONE,Pret,ObvSg,gimakoonsiminaabaniin,gi<<makw2>>oonsiminaabaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,Dim,Poss,Pej,NONE,ObvSg,nimakoonsimishan,ni<<makw2>>oonsimishan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,Dim,Poss,Pej,NONE,ObvSg,gimakoonsimishiwaan,gi<<makw2>>oonsimishiwaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,Dim,Poss,Pej,NONE,ObvSg,gimakoonsimishan,gi<<makw2>>oonsimishan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,Dim,Poss,Pej,NONE,ObvSg,omakoonsimishini,o<<makw2>>oonsimishiniw1,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,Dim,Poss,Pej,NONE,ObvSg,omakoonsimishiwaan,o<<makw2>>oonsimishiwaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,Dim,Poss,Pej,NONE,ObvSg,omakoonsimishini,o<<makw2>>oonsimishiniw1,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,Dim,Poss,Pej,NONE,ObvSg,omakoonsimishan,o<<makw2>>oonsimishan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,Dim,Poss,Pej,NONE,ObvSg,nimakoonsimishinaanin,ni<<makw2>>oonsimishinaanin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,Dim,Poss,Pej,NONE,ObvSg,gimakoonsimishinaanin,gi<<makw2>>oonsimishinaanin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,NONE,NONE,NONE,ObvSg,nimakwan,ni<<makw2>>an,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,NONE,NONE,Pret,ObvSg,nimakobaniin,ni<<makw2>>obaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,NONE,NONE,NONE,ObvSg,gimakowaan,gi<<makw2>>owaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,NONE,NONE,Pret,ObvSg,gimakowaabaniin,gi<<makw2>>owaabaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,NONE,NONE,NONE,ObvSg,gimakwan,gi<<makw2>>an,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,NONE,NONE,Pret,ObvSg,gimakobaniin,gi<<makw2>>obaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,NONE,NONE,NONE,NONE,ObvSg,omakoni,o<<makw2>>oniw1,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,NONE,NONE,NONE,Pret,ObvSg,omakoniban,o<<makw2>>oniban,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,NONE,NONE,NONE,NONE,ObvSg,omakowaan,o<<makw2>>owaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,NONE,NONE,NONE,Pret,ObvSg,omakowaabaniin,o<<makw2>>owaabaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,NONE,NONE,NONE,NONE,ObvSg,omakoni,o<<makw2>>oniw1,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,NONE,NONE,NONE,Pret,ObvSg,omakoniban,o<<makw2>>oniban,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,NONE,NONE,NONE,NONE,ObvSg,omakwan,o<<makw2>>an,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,NONE,NONE,NONE,Pret,ObvSg,omakobaniin,o<<makw2>>obaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,NONE,NONE,NONE,ObvSg,nimakonaanin,ni<<makw2>>onaanin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,NONE,NONE,Pret,ObvSg,nimakonaabaniin,ni<<makw2>>onaabaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,NONE,NONE,NONE,ObvSg,gimakonaanin,gi<<makw2>>onaanin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,NONE,NONE,Pret,ObvSg,gimakonaabaniin,gi<<makw2>>onaabaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,NONE,NONE,NONE,NONE,NONE,ObvSg,makwan,<<makw2>>an,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,NONE,NONE,NONE,NONE,Pret,ObvSg,makobaniin,<<makw2>>obaniin,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,NONE,Pej,NONE,ObvSg,nimakoshan,ni<<makw2>>oshan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,NONE,Pej,NONE,ObvSg,gimakoshiwaan,gi<<makw2>>oshiwaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,NONE,Pej,NONE,ObvSg,gimakoshan,gi<<makw2>>oshan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,NONE,NONE,Pej,NONE,ObvSg,omakoshini,o<<makw2>>oshiniw1,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,NONE,NONE,Pej,NONE,ObvSg,omakoshiwaan,o<<makw2>>oshiwaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,NONE,NONE,Pej,NONE,ObvSg,omakoshini,o<<makw2>>oshiniw1,JDN-2010-Nouns,,,
